年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,03,01,1,小倉,12,10,西日本新･2勝,43,芝,0,1200,良,シアター          ,牝,5,菱田裕二,56.0,18,17,9,9,0,0.8,7,69.2,"1092",0,0,0,15,16,34.3,448,茶木太樹,栗,0,21103299,01144,01181,10261C1017,,,,,,,,  13.0,  ,    ,51.7
26,03,01,1,小倉,12,10,西日本新･2勝,43,芝,0,1200,良,ワインクーラー    ,牝,4,富田暁,56.0,18,05,10,10,0,0.8,6,69.2,"1092",0,0,0,11,11,34.5,454,石橋守,栗,0,22106905,01168,01140,10261C1005,,,,,,,,  12.0,  ,    ,50.6
26,03,01,1,小倉,12,10,西日本新･2勝,43,芝,0,1200,良,マイネルラッシュ  ,牡,6,斎藤新,58.0,18,09,11,11,0,0.8,15,69.2,"1092",0,0,0,11,11,34.5,468,水野貴広,美,0,20105803,01178,01094,10261C1009,,,,,,,,  51.3,  ,    ,50.6
26,03,01,1,小倉,12,10,西日本新･2勝,43,芝,0,1200,良,ベンガン          ,牡,9,亀田温心,58.0,18,12,12,12,0,0.8,16,69.2,"1092",0,0,0,17,17,34.1,490,千田輝彦,栗,0,17101767,01176,01120,10261C1012,,,,,,,, 106.8,  ,    ,52.9
26,03,01,1,小倉,12,10,西日本新･2勝,43,芝,0,1200,良,ヒーローインチーフ,セ,5,丹内祐次,58.0,18,18,13,13,0,0.9,1,69.3,"1093",0,0,0,17,17,34.2,446,吉田直弘,栗,0,21106661,01091,01101,10261C1018,,,,,,,,   4.4,  ,    ,52.6
26,03,01,1,小倉,12,10,西日本新･2勝,43,芝,0,1200,良,ララアヴリル      ,セ,4,藤懸貴志,58.0,18,11,14,14,0,0.9,8,69.3,"1093",0,0,0,3,3,35.8,480,斉藤崇史,栗,0,22110087,01138,01151,10261C1011,,,,,,,,  15.9,  ,    ,43.6
26,03,01,1,小倉,12,10,西日本新･2勝,43,芝,0,1200,良,ヤマニンレセディ  ,牝,4,横山琉人,56.0,18,08,15,15,0,1,10,69.4,"1094",0,0,0,6,6,35.4,458,長谷川浩,栗,0,22106605,01192,01173,10261C1008,,,,,,,,  23.4,  ,    ,46.0
26,03,01,1,小倉,12,10,西日本新･2勝,43,芝,0,1200,良,エイヨーアメジスト,牝,4,中井裕二,56.0,18,06,16,16,0,1.4,18,69.8,"1098",0,0,0,8,11,35.4,446,牧田和弥,栗,0,22109145,01141,01123,10261C1006,,,,,,,, 210.9,  ,    ,47.2
26,03,01,1,小倉,12,10,西日本新･2勝,43,芝,0,1200,良,インプロバイザー  ,牡,7,松若風馬,58.0,18,02,17,17,0,1.5,12,69.9,"1099",0,0,0,4,4,36.2,490,東田明士,栗,0,19104498,01154,01209,10261C1002,,,,,,,,  33.0,  ,    ,43.1
26,03,01,1,小倉,12,10,西日本新･2勝,43,芝,0,1200,良,ゼンダンタカ      ,牝,4,今村聖奈,56.0,18,04,18,18,0,2,17,70.4,"1104",0,0,0,2,2,37.5,444,田村康仁,美,0,22106187,01193,01027,10261C1004,,,,,,,, 144.3,  ,    ,37.7
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,ジャスティンガルフ,牡,5,西塚洸二,58.0,18,10,1,1,0,0,14,122.8,"2028",0,1,1,1,1,35.9,498,茶木太樹,栗,1140,21103255,01200,01181,10261C0910,,,,,,,,  58.6,  ,    ,53.7
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,シンドリームシン  ,牡,5,鮫島克駿,58.0,18,18,2,2,0,0,2,122.8,"2028",0,14,12,13,11,34.9,498,武幸四郎,栗,460,21105382,01157,01160,10261C0918,,,,,,,,   5.2,  ,    ,57.9
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,ゼンノインヴォーク,セ,7,古川吉洋,58.0,18,05,3,3,0,0,6,122.8,"2028",0,15,15,17,14,34.6,442,緒方努,栗,290,19100915,01015,01193,10261C0905,,,,,,,,  11.8,  ,    ,59.2
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,マイネルモメンタム,牡,5,横山琉人,58.0,18,06,4,4,0,0.2,7,123,"2030",0,17,17,7,8,35.5,496,相沢郁,美,170,21106811,01192,01020,10261C0906,,,,,,,,  15.5,  ,    ,55.6
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,タイキジパング    ,牡,5,柴田裕一,58.0,18,02,5,5,0,0.2,11,123,"2030",0,18,18,18,18,34.4,494,谷潔,栗,114,21103177,01212,00431,10261C0902,,,,,,,,  49.6,  ,    ,60.4
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,コスモレオナルド  ,牡,5,石神深道,58.0,18,16,6,6,0,0.2,4,123,"2030",0,15,15,2,2,36,470,鹿戸雄一,美,0,21106829,01209,01097,10261C0916,,,,,,,,   5.7,  ,    ,53.6
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,マイネルゼウス    ,牡,4,丹内祐次,57.0,18,12,7,7,0,0.2,1,123,"2030",0,2,2,3,3,35.8,432,奥村武,美,0,22106828,01091,01145,10261C0912,,,,,,,,   4.3,  ,    ,54.4
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,フォルテフィオーレ,牡,5,菊沢一樹,58.0,18,04,8,8,0,0.4,3,123.2,"2032",0,12,12,14,14,35.2,456,上原佑紀,美,0,21100165,01161,01192,10261C0904,,,,,,,,   5.7,  ,    ,57.1
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,メイショウビストロ,牡,4,菱田裕二,57.0,18,07,9,9,0,0.4,10,123.2,"2032",0,3,3,7,5,35.7,442,岡田稲男,栗,0,22103251,01144,01066,10261C0907,,,,,,,,  29.2,  ,    ,55.0
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,サクラアドリア    ,牡,4,斎藤新,57.0,18,11,10,10,0,0.4,5,123.2,"2032",0,7,7,10,8,35.4,480,尾関知人,美,0,22104092,01178,01103,10261C0911,,,,,,,,  10.7,  ,    ,56.3
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,マイバラード      ,牡,6,吉田隼人,58.0,18,17,11,11,0,0.5,16,123.3,"2033",0,7,7,3,4,36.1,484,松永康利,美,0,20100621,01095,01093,10261C0917,,,,,,,,  72.4,  ,    ,53.5
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,シャインバオバブ  ,牡,4,太宰啓介,57.0,18,08,12,12,0,0.5,9,123.3,"2033",0,10,9,10,13,35.5,508,本田優,栗,0,22106180,01037,01099,10261C0908,,,,,,,,  26.4,  ,    ,56.0
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,シャインフリーリー,牡,4,松若風馬,57.0,18,14,13,13,0,0.6,13,123.4,"2034",0,10,9,3,5,36.1,472,矢嶋大樹,美,0,22101495,01154,01202,10261C0914,,,,,,,,  56.5,  ,    ,53.6
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,ポッポノフェスタ  ,牡,4,西村太一,57.0,18,01,14,14,0,0.7,15,123.5,"2035",0,12,12,14,14,35.5,452,堀内岳志,美,0,22105614,01131,01189,10261C0901,,,,,,,,  67.3,  ,    ,56.2
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,アクイローネ      ,牡,5,中井裕二,58.0,18,13,15,15,0,0.7,18,123.5,"2035",0,3,3,6,5,36.1,426,小野次郎,美,0,21101059,01141,01125,10261C0913,,,,,,,, 175.8,  ,    ,53.8
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,コスモグラニット  ,牡,4,小崎綾也,57.0,18,03,16,16,0,0.9,12,123.7,"2037",0,9,9,14,17,35.7,482,清水英克,美,0,22106800,01152,01080,10261C0903,,,,,,,,  55.0,  ,    ,55.6
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,フララナキラ      ,牡,4,松本大輝,57.0,18,15,17,17,0,1,8,123.8,"2038",0,6,5,7,8,36.3,448,田中克典,栗,0,22105543,01191,01180,10261C0915,,,,,,,,  21.6,  ,    ,53.3
26,03,01,1,小倉,12,09,唐戸特別･1勝,23,芝,0,2000,良,オールデュスヴラン,セ,5,亀田温心,58.0,18,09,18,18,0,1.2,17,124,"2040",0,5,5,10,11,36.2,476,西村真幸,栗,0,21104891,01176,01148,10261C0909,,,,,,,,  89.2,  ,    ,53.9
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,ヴァリオーサ      ,牝,4,富田暁,55.0,15,14,1,1,0,-0.2,5,106.3,"1463",0,8,7,6,4,38.6,474,武幸四郎,栗,820,22105711,01168,01160,10261C0814,,,,,,,,   7.9,  ,    ,45.7
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,カルネヴァーレ    ,牝,5,石田拓郎,53.0,15,08,2,2,0,0.2,6,106.5,"1465",0,13,13,12,12,38.2,532,菊沢隆徳,美,330,21103720,01203,01115,10261C0808,,,,,,,,  10.2,  ,    ,47.5
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,サウンドルーチェ  ,牝,4,松若風馬,55.0,15,13,3,3,0,0.4,3,106.7,"1467",0,6,6,4,2,39.2,456,渡辺薫彦,栗,210,22105267,01154,01155,10261C0813,,,,,,,,   5.8,  ,    ,43.9
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,ヴァイオパイシーズ,牝,4,菊沢一樹,55.0,15,15,4,4,0,0.4,7,106.7,"1467",0,11,11,10,8,38.7,460,和田勇介,美,120,22105217,01161,01165,10261C0815,,,,,,,,  14.8,  ,    ,45.8
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,ラグナトーレ      ,牝,4,河原田菜,51.0,15,06,5,5,0,0.5,8,106.8,"1468",0,4,4,2,1,39.5,446,角田晃一,栗,82,22106185,01204,01121,10261C0806,,,,,,,,  15.6,  ,    ,42.9
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,ノーブルアクト    ,牝,6,水沼元輝,53.0,15,05,6,6,0,0.6,4,106.9,"1469",0,4,4,4,5,39.3,520,上原博之,美,0,20104744,01201,00423,10261C0805,,,,,,,,   6.5,  ,    ,43.8
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,ブルーユンチェリー,牝,4,武藤雅,55.0,15,04,7,7,0,0.7,14,107,"1470",0,15,15,14,12,38.5,462,水野貴広,美,0,22103011,01169,01094,10261C0804,,,,,,,, 267.9,  ,    ,47.0
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,カルミアクラウン  ,牝,4,斎藤新,55.0,15,07,8,8,0,0.8,1,107.1,"1471",0,6,7,8,8,39.3,444,吉岡辰弥,栗,0,22107317,01178,01176,10261C0807,,,,,,,,   3.8,  ,    ,44.1
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,ノーマジック      ,牝,5,西塚洸二,56.0,15,09,9,9,0,0.8,13,107.1,"1471",0,11,11,12,14,38.8,468,戸田博文,美,0,21101166,01200,01054,10261C0809,,,,,,,, 207.7,  ,    ,46.0
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,ビジュードネージュ,牝,4,丹内祐次,55.0,15,10,10,10,0,1,9,107.3,"1473",0,13,14,14,15,38.7,424,高柳大輔,栗,0,22101580,01091,01159,10261C0810,,,,,,,,  25.1,  ,    ,46.7
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,ココボロ          ,牝,5,土田真翔,53.0,15,12,11,11,0,1.2,15,107.5,"1475",0,8,9,8,8,39.7,518,松山将樹,美,0,21106419,01198,01100,10261C0812,,,,,,,, 427.7,  ,    ,43.2
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,プリマドンナアスク,牝,4,古川奈穂,52.0,15,01,12,12,0,1.5,11,107.8,"1478",0,2,2,6,5,40.1,476,前川恭子,栗,0,22104435,01190,01210,10261C0801,,,,,,,,  50.5,  ,    ,42.1
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,アンリーベイビー  ,牝,5,鮫島克駿,56.0,15,03,13,13,0,1.7,2,108,"1480",0,10,9,10,11,39.9,432,茶木太樹,栗,0,21103723,01157,01181,10261C0803,,,,,,,,   4.7,  ,    ,43.1
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,カルドウェル      ,牝,4,菱田裕二,55.0,15,11,14,14,0,2.8,10,109.1,"1491",0,1,1,1,2,41.8,476,中村直也,栗,0,22105503,01144,01186,10261C0811,,,,,,,,  45.2,  ,    ,37.8
26,03,01,1,小倉,12,08,１勝ｸﾗｽ・牝,23,ダ,1,1700,稍,メイショウハマギク,牝,4,田山旺佑,52.0,15,02,15,15,0,2.8,12,109.1,"1491",0,3,2,2,5,41.8,494,藤岡健一,栗,0,22103228,01220,01062,10261C0802,,,,,,,,  71.5,  ,    ,37.8
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,ヴィヴァクラウン  ,牡,5,舟山瑠泉,55.0,18,06,1,1,0,-0.3,10,68.4,"1084",0,0,0,4,4,35.4,470,杉浦宏昭,美,820,21101595,01221,01008,10261C0706,,,,,,,,  24.8,  ,    ,43.2
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,ミエノブラボー    ,牝,5,石田拓郎,53.0,18,09,2,2,0,0.3,3,68.7,"1087",0,0,0,13,12,34.7,480,田中勝春,美,330,21104137,01203,01207,10261C0709,,,,,,,,   9.6,  ,    ,48.0
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,ユメシバイ        ,牝,4,小林美駒,53.0,18,15,3,3,0,0.4,4,68.8,"1088",0,0,0,16,13,34.4,448,松永幹夫,栗,210,22103880,01206,01092,10261C0715,,,,,,,,  10.2,  ,    ,50.0
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,ヴェントゥーラ    ,牝,4,斎藤新,56.0,18,17,4,4,0,0.4,2,68.8,"1088",0,0,0,1,1,36.2,486,小栗実,栗,120,22104186,01178,01194,10261C0717,,,,,,,,   5.1,  ,    ,40.1
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,エコロハート      ,牝,4,亀田温心,56.0,18,11,5,5,0,0.5,9,68.9,"1089",0,0,0,9,8,35.3,428,須貝尚介,栗,82,22105212,01176,01105,10261C0711,,,,,,,,  19.8,  ,    ,45.2
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,ラブアイミー      ,牝,4,和田陽希,53.0,18,13,6,6,0,0.7,16,69.1,"1091",0,0,0,15,13,34.9,406,森田直行,栗,0,22107258,01223,01142,10261C0713,,,,,,,, 122.3,  ,    ,48.0
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,グランルーチェ    ,セ,5,藤懸貴志,58.0,18,14,7,7,0,0.7,15,69.1,"1091",0,0,0,11,10,35.3,480,庄野靖志,栗,0,21102641,01138,01087,10261C0714,,,,,,,,  72.1,  ,    ,45.8
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,ラブカムーン      ,牝,5,富田暁,56.0,18,16,8,8,0,0.7,14,69.1,"1091",0,0,0,7,6,35.8,474,千田輝彦,栗,0,21106586,01168,01120,10261C0716,,,,,,,,  68.0,  ,    ,43.0
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,ジェニファー      ,牝,5,田山旺佑,53.0,18,05,9,9,0,0.8,1,69.2,"1092",0,0,0,2,2,36.5,454,浜田多実,栗,0,21103932,01220,01138,10261C0705,,,,,,,,   2.8,  ,    ,39.6
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,レオナルドスター  ,セ,5,荻野琢真,58.0,18,04,10,10,0,1,6,69.4,"1094",0,0,0,2,2,36.7,460,秋山真一,栗,0,21104806,01112,01212,10261C0704,,,,,,,,  12.5,  ,    ,39.1
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,ペイシャアーサー  ,牡,4,丹内祐次,58.0,18,18,11,11,0,1.1,5,69.5,"1095",0,0,0,4,5,36.5,466,本間忍,美,0,22104221,01091,01056,10261C0718,,,,,,,,  10.6,  ,    ,40.4
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,ツィスカリーゼ    ,牡,6,的場勇人,58.0,18,12,12,12,0,1.3,12,69.7,"1097",0,0,0,16,17,35.4,468,的場均,美,0,20102269,01108,01063,10261C0712,,,,,,,,  55.9,  ,    ,46.9
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,レインオンミー    ,牡,4,今村聖奈,56.0,18,08,13,13,0,1.6,11,70,"1100",0,0,0,13,13,36.1,482,福永祐一,栗,0,22104117,01193,01203,10261C0708,,,,,,,,  45.1,  ,    ,43.9
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,アルマロクザン    ,牝,6,菊沢一樹,56.0,18,02,14,14,0,1.9,8,70.3,"1103",0,0,0,7,8,37,486,伊藤伸一,美,0,20100759,01161,01031,10261C0702,,,,,,,,  14.9,  ,    ,40.0
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,サンマルヴァレー  ,牝,7,水沼元輝,53.0,18,03,15,15,0,2,18,70.4,"1104",0,0,0,11,13,36.6,474,佐藤吉勝,美,0,19106409,01201,01035,10261C0703,,,,,,,, 306.2,  ,    ,42.3
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,セントキルダ      ,牡,5,松若風馬,58.0,18,10,16,16,0,2.1,13,70.5,"1105",0,0,0,16,17,36.1,474,東田明士,栗,0,21105175,01154,01209,10261C0710,,,,,,,,  58.0,  ,    ,45.3
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,ヒットザグラウンド,牝,4,角田大和,56.0,18,07,17,17,0,3.1,7,71.5,"1115",0,0,0,9,10,37.9,446,四位洋文,栗,0,22102406,01186,01184,10261C0707,,,,,,,,  13.4,  ,    ,38.7
26,03,01,1,小倉,12,07,１勝ｸﾗｽ,23,芝,0,1200,良,ベネメレンティ    ,牝,5,古川奈穂,53.0,18,01,18,18,0,3.1,17,71.5,"1115",0,0,0,4,7,38.5,450,前川恭子,栗,0,21106648,01190,01210,10261C0701,,,,,,,, 145.3,  ,    ,35.7
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,エクリュ          ,牝,3,松若風馬,55.0,16,16,1,1,0,-0.1,1,109.8,"1498",0,15,15,5,4,36.8,436,井上智史,栗,590,23104305,01154,01214,10261C0616,,,,,,,,   1.9,  ,    ,49.2
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,ミエノクラウン    ,牡,3,西塚洸二,57.0,16,01,2,2,0,0.1,9,109.9,"1499",0,6,7,5,6,37,492,高橋亮,栗,240,23102950,01200,01136,10261C0601,,,,,,,,  37.1,  ,    ,48.5
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,エンヴェロップ    ,牝,3,鮫島克駿,55.0,16,02,3,3,0,0.3,3,110.1,"1501",0,6,6,5,4,37.2,460,佐藤悠太,栗,150,23105792,01157,01205,10261C0602,,,,,,,,   6.8,  ,    ,48.0
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,ワンダーシャッフル,牡,3,河原田菜,53.0,16,10,4,4,0,0.3,16,110.1,"1501",0,13,13,15,8,36.4,476,渡辺薫彦,栗,89,23101640,01204,01155,10261C0610,,,,,,,, 254.5,  ,    ,51.2
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,ソニックブーム    ,牝,3,和田陽希,52.0,16,15,5,5,0,0.6,7,110.4,"1504",0,9,10,14,13,36.9,454,杉山晴紀,栗,59,23102008,01223,01157,10261C0615,,,,,,,,  33.4,  ,    ,49.6
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,コワンニシタガウ  ,牡,3,小沢大仁,57.0,16,05,6,6,0,0.8,5,110.6,"1506",0,10,8,10,13,37.4,472,庄野靖志,栗,0,23104216,01185,01087,10261C0605,,,,,,,,  17.7,  ,    ,47.9
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,オックスアイ      ,牡,3,丹内祐次,57.0,16,11,7,7,0,0.9,2,110.7,"1507",0,3,4,3,3,38.2,508,清水久詞,栗,0,23105810,01091,01110,10261C0611,,,,,,,,   3.5,  ,    ,44.9
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,アルケミラモリス  ,牝,3,菊沢一樹,55.0,16,14,8,8,0,1,6,110.8,"1508",0,1,1,1,1,38.6,466,粕谷昌央,美,0,23102074,01161,01096,10261C0614,,,,,,,,  31.9,  ,    ,43.5
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,マイネルディザイア,牡,3,斎藤新,57.0,16,12,9,9,0,1,4,110.8,"1508",0,3,2,2,2,38.5,436,西園正都,栗,0,23106476,01178,01028,10261C0612,,,,,,,,  13.7,  ,    ,43.9
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,カタカムナ        ,牝,3,国分恭介,55.0,16,09,10,10,0,1.1,14,110.9,"1509",0,11,12,15,15,37.3,430,蛯名利弘,美,0,23102381,01124,01131,10261C0609,,,,,,,, 202.7,  ,    ,48.7
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,ウインマデイラ    ,牡,3,石神深道,54.0,16,03,11,11,0,1.2,10,111,"1510",0,13,13,12,11,37.6,464,吉田直弘,栗,0,23105856,01209,01101,10261C0603,,,,,,,,  37.1,  ,    ,47.6
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,ロスニーニョス    ,牡,3,古川吉洋,57.0,16,04,12,12,0,1.3,8,111.1,"1511",0,11,11,12,11,37.7,476,大根田裕,栗,0,23103280,01015,01032,10261C0604,,,,,,,,  35.9,  ,    ,47.3
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,ベストバラディア  ,牝,3,橋木太希,52.0,16,08,13,13,0,1.3,13,111.1,"1511",0,6,8,9,7,38,406,西園正都,栗,0,23104493,01215,01028,10261C0608,,,,,,,, 144.7,  ,    ,46.2
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,ライヴモヒート    ,牡,3,中井裕二,57.0,16,07,14,14,0,1.6,11,111.4,"1514",0,16,16,10,8,38.2,478,坂口智康,栗,0,23102337,01141,01170,10261C0607,,,,,,,,  88.6,  ,    ,45.8
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,キングスメッセージ,牡,3,田山旺佑,54.0,16,13,15,15,0,2.5,15,112.3,"1523",0,2,2,4,8,39.6,474,尾関知人,美,0,23102372,01220,01103,10261C0613,,,,,,,, 228.5,  ,    ,41.8
26,03,01,1,小倉,12,06,未勝利,7,芝,0,1800,良,エクセレンプライム,牝,3,富田暁,55.0,16,06,0,0,4,999.9,12,0,"----",0,5,4,5,16,0,472,武英智,栗,0,23106668,01168,01161,10261C0606,,,,,,,, 105.7,  ,    , 0.0
26,03,01,1,小倉,12,05,未勝利,7,芝,0,1200,良,プルヴォワール    ,牝,3,吉田隼人,55.0,18,08,1,1,0,-0.1,7,69.4,"1094",0,0,0,2,2,35.8,442,竹内正洋,美,590,23110075,01095,01152,10261C0508,,,,,,,,  21.2,  ,    ,43.9
26,03,01,1,小倉,12,05,未勝利,7,芝,0,1200,良,ミスターマーボー  ,牡,3,菊沢一樹,57.0,18,04,2,2,0,0.1,1,69.5,"1095",0,0,0,4,4,35.7,452,青木孝文,美,240,23100831,01161,01156,10261C0504,,,,,,,,   3.5,  ,    ,44.7
26,03,01,1,小倉,12,05,未勝利,7,芝,0,1200,良,セイカユウヒ      ,牡,3,横山琉人,57.0,18,09,3,3,0,0.1,9,69.5,"1095",0,0,0,13,11,35,414,南田美知,美,150,23104140,01192,00437,10261C0509,,,,,,,,  33.2,  ,    ,48.6
26,03,01,1,小倉,12,05,未勝利,7,芝,0,1200,良,ロイヤルスパイア  ,牡,3,斎藤新,57.0,18,15,4,4,0,0.1,3,69.5,"1095",0,0,0,8,7,35.5,458,栗田徹,美,89,23101112,01178,01127,10261C0515,,,,,,,,   4.2,  ,    ,45.8
26,03,01,1,小倉,12,05,未勝利,7,芝,0,1200,良,モズヴイ          ,牡,3,小林美駒,54.0,18,18,5,5,0,0.3,5,69.7,"1097",0,0,0,2,2,36.1,464,藤岡健一,栗,59,23105739,01206,01062,10261C0518,,,,,,,,  14.1,  ,    ,43.1
26,03,01,1,小倉,12,05,未勝利,7,芝,0,1200,良,プラヤデルカルメン,牝,3,舟山瑠泉,52.0,18,12,6,6,0,0.3,6,69.7,"1097",0,0,0,11,11,35.5,432,杉山晴紀,栗,0,23101136,01221,01157,10261C0512,,,,,,,,  14.5,  ,    ,46.3
26,03,01,1,小倉,12,05,未勝利,7,芝,0,1200,良,サンアイディール  ,牝,3,中井裕二,55.0,18,14,7,7,0,0.3,17,69.7,"1097",0,0,0,13,14,35.2,384,宮本博,栗,0,23100846,01141,01073,10261C0514,,,,,,,, 224.9,  ,    ,48.0
26,03,01,1,小倉,12,05,未勝利,7,芝,0,1200,良,ゴッドアイ        ,牝,3,鮫島克駿,55.0,18,06,8,8,0,0.4,2,69.8,"1098",0,0,0,4,5,36,422,橋口慎介,栗,0,23105352,01157,01154,10261C0506,,,,,,,,   4.0,  ,    ,43.9
26,03,01,1,小倉,12,05,未勝利,7,芝,0,1200,良,ラヴリーティアラ  ,牝,3,田山旺佑,52.0,18,10,9,9,0,0.5,14,69.9,"1099",0,0,0,17,15,34.5,418,須貝尚介,栗,0,23107290,01220,01105,10261C0510,,,,,,,,  97.6,  ,    ,52.6
26,03,01,1,小倉,12,05,未勝利,7,芝,0,1200,良,ロングジーニアス  ,牝,3,松若風馬,55.0,18,17,10,10,0,0.5,13,69.9,"1099",0,0,0,16,15,34.8,402,高橋亮,栗,0,23103159,01154,01136,10261C0517,,,,,,,,  93.9,  ,    ,50.9
26,03,01,1,小倉,12,05,未勝利,7,芝,0,1200,良,オレンジキャンパス,牝,3,武藤雅,55.0,18,05,11,11,0,0.5,8,69.9,"1099",0,0,0,4,5,36.1,468,武藤善則,美,0,23104392,01169,01064,10261C0505,,,,,,,,  23.0,  ,    ,43.6
26,03,01,1,小倉,12,05,未勝利,7,芝,0,1200,良,フトゥーロスフィダ,牡,3,橋木太希,54.0,18,16,12,12,0,0.6,16,70,"1100",0,0,0,8,7,36,488,宮徹,栗,0,23109036,01215,01018,10261C0516,,,,,,,, 199.5,  ,    ,44.4
