年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,ジョイアミーア    ,牝,3,舟山瑠泉,53.0,16,16,3,3,0,0.1,1,55.9,"0559",0,0,0,0,8,33.1,466,高柳瑞樹,美,150,23106907,01221,01118,0426140616,,,,,,,,   2.9,  ,    ,53.3
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,コウユーネロガ    ,牝,3,森田誠也,52.0,16,12,4,4,0,0.4,7,56.2,"0562",0,0,0,0,5,33.6,424,斉藤崇史,栗,89,23109140,01222,01151,0426140612,,,,,,,,  18.6,  ,    ,50.9
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,ミルトメロディー  ,牝,3,河原田菜,51.0,16,09,5,5,0,0.5,14,56.3,"0563",0,0,0,0,7,33.6,426,青木孝文,美,59,23100397,01204,01156,0426140609,,,,,,,, 156.8,  ,    ,51.3
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,リアアーテシアン  ,牝,3,今村聖奈,53.0,16,11,6,6,0,0.6,4,56.4,"0564",0,0,0,0,1,34.2,422,武井亮,美,0,23103702,01193,01147,0426140611,,,,,,,,   6.8,  ,    ,47.4
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,ルディドゥゲンジ  ,牝,3,遠藤汰月,52.0,16,06,7,7,0,0.7,16,56.5,"0565",0,0,0,0,10,33.6,422,蛯名利弘,美,0,23103934,01218,01131,0426140606,,,,,,,, 434.0,  ,    ,52.2
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,リナシタ          ,牝,3,菊沢一樹,55.0,16,15,8,8,0,0.7,3,56.5,"0565",0,0,0,0,5,33.9,436,清水英克,美,0,23100290,01161,01080,0426140615,,,,,,,,   6.0,  ,    ,50.0
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,イソダ            ,牝,3,ゴンサル,55.0,16,14,9,9,0,0.8,6,56.6,"0566",0,0,0,0,3,34.2,422,尾形和幸,美,0,23107497,05675,01141,0426140614,,,,,,,,  16.4,  ,    ,48.2
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,エターナルビジョン,牝,3,永島まな,53.0,16,08,10,10,0,1.3,11,57.1,"0571",0,0,0,0,15,33.8,438,高橋康之,栗,0,23101083,01187,01135,0426140608,,,,,,,,  58.9,  ,    ,53.4
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,ドリーマーズ      ,牝,3,嶋田純次,55.0,16,05,11,11,0,1.4,9,57.2,"0572",0,0,0,0,11,34.2,424,伊藤大士,美,0,23106598,01134,01109,0426140605,,,,,,,,  28.0,  ,    ,50.9
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,ミッキーパラソル  ,牝,3,長浜鴻緒,54.0,16,13,12,12,0,1.5,8,57.3,"0573",0,0,0,0,13,34.2,460,久保田貴,美,0,23107261,01214,01067,0426140613,,,,,,,,  23.2,  ,    ,51.3
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,ナツノオジョウサマ,牝,3,和田陽希,52.0,16,01,13,13,0,1.7,10,57.5,"0575",0,0,0,0,14,34.3,456,小椋研介,栗,0,23104481,01223,01197,0426140601,,,,,,,,  56.0,  ,    ,51.5
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,キャストアイズミー,牝,3,国分恭介,55.0,16,02,14,14,0,2,13,57.8,"0578",0,0,0,0,8,35,488,牧浦充徳,栗,0,23106220,01124,01113,0426140602,,,,,,,, 146.3,  ,    ,47.7
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,ララクレアドルーン,牝,3,石田拓郎,52.0,16,03,15,15,0,2,12,57.8,"0578",0,0,0,0,11,34.8,436,坂口智康,栗,0,23102720,01203,01170,0426140603,,,,,,,,  90.6,  ,    ,49.1
26,05,10,1,新潟,4,06,未勝利,7,芝,0,1000,良,ラガッツァケコーレ,牝,3,古川奈穂,53.0,16,04,16,16,0,2.7,15,58.5,"0585",0,0,0,0,16,34.4,434,田中剛,美,0,23104109,01190,01119,0426140604,,,,,,,, 271.5,  ,    ,55.1
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,ファストフォワード,牝,3,小崎綾也,55.0,16,12,1,1,0,-0.3,1,109.1,"1491",0,0,0,6,6,33.7,500,小林真也,栗,590,23106362,01152,01185,0426140512,,,,,,,,   3.7,  ,    ,61.9
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,ジュナベーラ      ,牝,3,杉原誠人,55.0,16,07,2,2,0,0.3,2,109.4,"1494",0,0,0,7,7,33.9,432,木村哲也,美,240,23106913,01135,01126,0426140507,,,,,,,,   4.3,  ,    ,61.4
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,メイショウコハル  ,牝,3,長浜鴻緒,54.0,16,16,3,3,0,0.6,5,109.7,"1497",0,0,0,11,11,33.8,434,四位洋文,栗,150,23105036,01214,01184,0426140516,,,,,,,,  11.3,  ,    ,62.3
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,カワイクテゴメン  ,牝,3,丸山元気,55.0,16,13,4,4,0,0.6,11,109.7,"1497",0,0,0,14,14,33.5,452,田中勝春,美,89,23104617,01127,01207,0426140513,,,,,,,,  45.0,  ,    ,63.7
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,ケナゲ            ,牝,3,石神深道,52.0,16,14,5,5,0,0.8,6,109.9,"1499",0,0,0,12,11,34,436,和田雄二,美,59,23102166,01209,01143,0426140514,,,,,,,,  14.4,  ,    ,61.6
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,マトリカリア      ,牝,3,遠藤汰月,52.0,16,05,6,6,0,0.8,16,109.9,"1499",0,0,0,3,3,35,392,岩戸孝樹,美,0,23106592,01218,01051,0426140505,,,,,,,, 240.8,  ,    ,57.0
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,ロマンス          ,牝,3,舟山瑠泉,53.0,16,01,7,7,0,0.9,7,110,"1500",0,0,0,7,7,34.5,422,上原佑紀,美,0,23102234,01221,01192,0426140501,,,,,,,,  18.4,  ,    ,59.4
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,アマイクチヅケ    ,牝,3,木幡育也,55.0,16,04,8,8,0,1,8,110.1,"1501",0,0,0,9,9,34.4,422,松永康利,美,0,23105156,01167,01093,0426140504,,,,,,,,  19.6,  ,    ,60.0
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,ソニックブーム    ,牝,3,和田陽希,52.0,16,11,9,9,0,1,3,110.1,"1501",0,0,0,4,3,34.9,448,柴田卓,栗,0,23102008,01223,01216,0426140511,,,,,,,,   4.3,  ,    ,57.7
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,プロミスライン    ,牝,3,黛弘人,55.0,16,08,10,10,0,1.2,10,110.3,"1503",0,0,0,12,11,34.4,442,森一誠,美,0,23104884,01109,01201,0426140508,,,,,,,,  25.6,  ,    ,60.3
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,ウインプライム    ,牝,3,河原田菜,51.0,16,10,11,11,0,1.2,15,110.3,"1503",0,0,0,9,9,34.6,414,上原博之,美,0,23105863,01204,00423,0426140510,,,,,,,, 230.3,  ,    ,59.4
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,オコリンボーマミー,牝,3,小沢大仁,55.0,16,03,12,12,0,1.3,13,110.4,"1504",0,0,0,2,2,35.5,408,石坂公一,栗,0,23101687,01185,01166,0426140503,,,,,,,, 124.4,  ,    ,55.5
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,ナムラライラック  ,牝,3,大久保友,52.0,16,06,13,13,0,1.3,12,110.4,"1504",0,0,0,1,1,35.6,404,畑端省吾,栗,0,23106242,01194,01188,0426140506,,,,,,,, 115.4,  ,    ,55.1
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,タガノプトゥリ    ,牝,3,ゴンサル,55.0,16,02,14,14,0,1.8,4,110.9,"1509",0,0,0,4,3,35.7,428,鈴木孝志,栗,0,23104321,05675,01111,0426140502,,,,,,,,   8.2,  ,    ,55.3
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,コスモゼーリエ    ,牝,3,武藤雅,55.0,16,09,15,15,0,5.5,14,114.6,"1546",0,0,0,16,16,37.4,462,武藤善則,美,0,23106450,01169,01064,0426140509,,,,,,,, 131.6,  ,    ,53.2
26,05,10,1,新潟,4,05,未勝利・牝,7,芝,8,1800,良,シャンパンクォーツ,牝,3,小林美駒,52.0,16,15,16,16,0,7.6,9,116.7,"1567",0,0,0,14,14,40.3,404,久保田貴,美,0,23107243,01206,01067,0426140515,,,,,,,,  24.2,  ,    ,44.8
26,05,10,1,新潟,4,04,障害未勝利,7,芝,2,2890,良,ニシノルアノーヴァ,牡,4,伴啓太,59.0,12,05,1,1,0,0,3,191.3,"3113",0,4,4,3,3,13.2,490,古賀慎明,美,840,22102709,01149,01079,0426140405,,,,,,,,   7.1,  ,    , 0.0
26,05,10,1,新潟,4,04,障害未勝利,7,芝,2,2890,良,ラパンラピッド    ,セ,6,坂口智康,57.0,12,12,2,2,0,0,2,191.3,"3113",0,3,3,2,2,13.2,488,武井亮,美,340,20102648,01211,01147,0426140412,,,,,,,,   4.3,  ,    , 0.0
26,05,10,1,新潟,4,04,障害未勝利,7,芝,2,2890,良,ドラギニャン      ,牡,4,井上敏樹,57.0,12,08,3,3,0,0.9,1,192.2,"3122",0,6,6,5,5,13.3,418,河嶋宏樹,栗,210,22106684,01151,01198,0426140408,,,,,,,,   2.0,  ,    , 0.0
26,05,10,1,新潟,4,04,障害未勝利,7,芝,2,2890,良,ポワンキュルミナン,牡,6,小牧加矢,60.0,12,03,4,4,0,1.1,6,192.4,"3124",0,5,5,4,4,13.3,432,岡田稲男,栗,130,20102955,01196,01066,0426140403,,,,,,,,  11.9,  ,    , 0.0
26,05,10,1,新潟,4,04,障害未勝利,7,芝,2,2890,良,ブランフォルテ    ,牡,4,水沼元輝,57.0,12,07,5,5,0,1.9,8,193.2,"3132",0,7,7,7,6,13.4,480,辻哲英,美,84,22100527,01201,01182,0426140407,,,,,,,,  34.5,  ,    , 0.0
26,05,10,1,新潟,4,04,障害未勝利,7,芝,2,2890,良,フレイムジョーカー,牡,7,上野翔,60.0,12,10,6,6,0,2.9,4,194.2,"3142",0,1,1,1,1,13.4,498,岩戸孝樹,美,0,19105745,01087,01051,0426140410,,,,,,,,   9.1,  ,    , 0.0
26,05,10,1,新潟,4,04,障害未勝利,7,芝,2,2890,良,ベールドインパクト,セ,4,難波剛健,59.0,12,06,7,7,0,5.3,9,196.6,"3166",0,7,7,7,7,13.6,442,小島茂之,美,0,22103493,01066,01068,0426140406,,,,,,,,  37.8,  ,    , 0.0
26,05,10,1,新潟,4,04,障害未勝利,7,芝,2,2890,良,ガイ              ,セ,4,草野太郎,59.0,12,09,8,8,0,7.7,11,199,"3190",0,11,10,9,9,13.8,472,本間忍,美,0,22101140,01113,01056,0426140409,,,,,,,, 109.5,  ,    , 0.0
26,05,10,1,新潟,4,04,障害未勝利,7,芝,2,2890,良,レヴァントリ      ,セ,4,五十嵐雄,59.0,12,04,9,9,0,7.7,7,199,"3190",0,2,2,6,8,13.8,464,大和田成,美,0,22105283,01069,01124,0426140404,,,,,,,,  32.5,  ,    , 0.0
26,05,10,1,新潟,4,04,障害未勝利,7,芝,2,2890,良,グラスビジョン    ,牡,4,大江原圭,59.0,12,02,10,10,0,8.8,10,200.1,"3201",0,10,10,11,11,13.8,438,佐藤吉勝,美,0,22102229,01120,01035,0426140402,,,,,,,,  75.5,  ,    , 0.0
26,05,10,1,新潟,4,04,障害未勝利,7,芝,2,2890,良,シャトーホークビル,牡,4,江田勇亮,59.0,12,11,11,11,0,9.3,12,200.6,"3206",0,9,9,10,10,13.9,452,加藤和宏,美,0,22107268,01023,01077,0426140411,,,,,,,, 195.0,  ,    , 0.0
26,05,10,1,新潟,4,04,障害未勝利,7,芝,2,2890,良,ロイガヴェーグル  ,牡,6,中村将之,60.0,12,01,0,0,4,999.9,5,0,"----",0,0,0,0,0,0,450,浜田多実,栗,0,20103697,01101,01138,0426140401,,,,,,,,  11.2,  ,    , 0.0
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,ノリノドラゴン    ,牡,3,吉田隼人,57.0,15,05,1,1,0,-0.1,2,114.6,"1546",0,2,2,2,2,38.3,440,荒川義之,栗,590,23101721,01095,01095,0426140305,,,,,,,,   4.6,  ,    ,49.6
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,アイビーチーキー  ,牡,3,ゴンサル,57.0,15,01,2,2,0,0.1,1,114.7,"1547",0,5,3,3,3,38.2,490,加藤士津,美,240,23106573,05675,01169,0426140301,,,,,,,,   1.6,  ,    ,50.1
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,マイネルゼーロス  ,牡,3,石神深道,54.0,15,02,3,3,0,0.8,3,115.4,"1554",0,1,1,1,1,39.2,488,相沢郁,美,150,23106474,01209,01020,0426140302,,,,,,,,   6.9,  ,    ,47.2
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,トップデュオ      ,牡,3,荻野極,57.0,15,12,4,4,0,1.2,4,115.8,"1558",0,7,5,4,4,39,446,尾関知人,美,89,23103801,01160,01103,0426140312,,,,,,,,  10.7,  ,    ,48.5
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,エトワールブルー  ,牡,3,遠藤汰月,54.0,15,10,5,5,0,1.7,5,116.3,"1563",0,13,14,12,11,38.5,512,本田優,栗,59,23100389,01218,01099,0426140310,,,,,,,,  17.9,  ,    ,51.0
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,ウインガネーシャ  ,牡,3,菊沢一樹,57.0,15,08,6,6,0,1.7,7,116.3,"1563",0,11,11,8,8,39.1,468,高木登,美,0,23105870,01161,01088,0426140308,,,,,,,,  46.2,  ,    ,48.7
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,スナークシャラク  ,牡,3,小沢大仁,57.0,15,07,7,7,0,2,13,116.6,"1566",0,15,15,12,11,38.8,516,今野貞一,栗,0,23104072,01185,01128,0426140307,,,,,,,, 186.0,  ,    ,50.3
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,メイショウイッカク,牡,3,河原田菜,53.0,15,06,8,8,0,2.1,9,116.7,"1567",0,3,3,4,4,40,484,池添学,栗,0,23102242,01204,01144,0426140306,,,,,,,,  67.2,  ,    ,45.9
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,ハイテイラオユエ  ,牡,3,国分恭介,57.0,15,04,9,9,0,2.3,8,116.9,"1569",0,11,10,8,8,39.6,540,辻哲英,美,0,23102520,01124,01182,0426140304,,,,,,,,  55.8,  ,    ,47.6
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,ヤマタケボニータ  ,牡,3,原田和真,57.0,15,11,10,10,0,2.4,11,117,"1570",0,13,13,10,10,39.5,476,萱野浩二,美,0,23100739,01143,01024,0426140311,,,,,,,,  99.4,  ,    ,48.1
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,エッジランナー    ,牡,3,武藤雅,57.0,15,13,11,11,0,2.6,15,117.2,"1572",0,5,7,6,6,40.2,432,戸田博文,美,0,23106686,01169,01054,0426140313,,,,,,,, 482.0,  ,    ,45.8
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,ユイバイハウス    ,牡,3,中井裕二,57.0,15,15,12,12,0,3.8,10,118.4,"1584",0,8,9,6,6,41.4,494,森田直行,栗,0,23102161,01141,01142,0426140315,,,,,,,,  86.3,  ,    ,43.0
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,ピグマリオン      ,牡,3,黛弘人,57.0,15,09,13,13,0,5.5,14,120.1,"2001",0,8,7,10,13,42.6,454,室井潔,美,0,23101391,01109,01221,0426140309,,,,,,,, 414.1,  ,    ,41.0
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,トレジャーストーン,牡,3,松本大輝,57.0,15,03,14,14,0,8.3,6,122.9,"2029",0,10,11,12,14,45.2,520,藤原英昭,栗,0,23110102,01191,01055,0426140303,,,,,,,,  26.6,  ,    ,36.0
26,05,10,1,新潟,4,03,未勝利,7,ダ,1,1800,良,メイケイシャイン  ,牡,3,富田暁,57.0,15,14,15,15,0,13.7,12,128.3,"2083",0,3,5,15,15,49.3,486,武英智,栗,0,23101445,01168,01161,0426140314,,,,,,,, 160.5,  ,    ,30.1
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,エコログロウ      ,牡,3,舟山瑠泉,55.0,15,10,1,1,0,-0.3,1,72.8,"1128",0,0,0,1,1,38.3,574,牧浦充徳,栗,590,23100961,01221,01113,0426140210,,,,,,,,   3.8,  ,    ,40.1
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,ラインメテオラ    ,牡,3,富田暁,57.0,15,09,2,2,0,0.3,10,73.1,"1131",0,0,0,2,2,38.5,478,長谷川浩,栗,240,23101317,01168,01173,0426140209,,,,,,,,  31.6,  ,    ,39.9
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,アイアンナックル  ,牡,3,森田誠也,54.0,15,12,3,3,0,0.3,9,73.1,"1131",0,0,0,9,9,37.8,446,尾形和幸,美,150,23100633,01222,01141,0426140212,,,,,,,,  29.7,  ,    ,43.4
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,フェルアフリーゼ  ,牝,3,長浜鴻緒,54.0,15,14,4,4,0,0.3,6,73.1,"1131",0,0,0,4,4,38.2,434,深山雅史,美,89,23107029,01214,01174,0426140214,,,,,,,,  12.2,  ,    ,41.4
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,ホウオウチャールズ,牡,3,丸田恭介,57.0,15,11,5,5,0,0.4,11,73.2,"1132",0,0,0,9,9,37.9,448,池上昌和,美,59,23102414,01117,01150,0426140211,,,,,,,,  36.4,  ,    ,43.1
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,ドリームガッサン  ,牝,3,小林美駒,52.0,15,05,6,6,0,0.4,2,73.2,"1132",0,0,0,2,2,38.6,438,鈴木伸尋,美,0,23102748,01206,01026,0426140205,,,,,,,,   4.0,  ,    ,39.6
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,セントリアン      ,牝,3,河原田菜,51.0,15,06,7,7,0,0.6,8,73.4,"1134",0,0,0,4,4,38.6,424,萱野浩二,美,0,23100888,01204,01024,0426140206,,,,,,,,  21.1,  ,    ,40.2
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,ハルカオル        ,牝,3,原田和真,55.0,15,08,8,8,0,0.7,12,73.5,"1135",0,0,0,7,7,38.4,478,千葉直人,美,0,23105049,01143,01199,0426140208,,,,,,,,  51.4,  ,    ,41.4
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,セイウンヤオヨロズ,牡,3,野中悠太,57.0,15,04,9,9,0,0.7,3,73.5,"1135",0,0,0,4,4,38.7,476,上原博之,美,0,23100006,01158,00423,0426140204,,,,,,,,   5.8,  ,    ,39.9
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,ニシノスフィンクス,牝,3,今村聖奈,53.0,15,15,10,10,0,0.9,7,73.7,"1137",0,0,0,11,11,38.2,412,深山雅史,美,0,23106275,01193,01174,0426140215,,,,,,,,  16.5,  ,    ,42.9
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,ベセル            ,牡,3,菊沢一樹,57.0,15,03,11,11,0,1,5,73.8,"1138",0,0,0,7,7,38.7,496,蛯名正義,美,0,23103048,01161,01191,0426140203,,,,,,,,  10.9,  ,    ,40.7
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,エルヴィッタ      ,牝,3,ゴンサル,55.0,15,02,12,12,0,1.1,4,73.9,"1139",0,0,0,12,12,38.3,456,武英智,栗,0,23103573,05675,01161,0426140202,,,,,,,,   6.2,  ,    ,43.0
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,カワキタベレッタ  ,牝,3,柴田裕一,53.0,15,07,13,13,0,1.3,15,74.1,"1141",0,0,0,13,12,38.3,424,角田晃一,栗,0,23104048,01212,01121,0426140207,,,,,,,, 193.2,  ,    ,43.5
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,タマモトップハット,牡,3,石田拓郎,54.0,15,01,14,14,0,2.3,14,75.1,"1151",0,0,0,14,14,38.9,480,水野貴広,美,0,23102794,01203,01094,0426140201,,,,,,,, 183.1,  ,    ,43.1
26,05,10,1,新潟,4,02,未勝利,7,ダ,1,1200,良,チョウダントツ    ,牝,3,古川奈穂,53.0,15,13,15,15,0,4.5,13,77.3,"1173",0,0,0,15,15,39.8,474,羽月友彦,栗,0,23101782,01190,01091,0426140213,,,,,,,, 136.5,  ,    ,44.2
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,ヴァイヴァーイ    ,牝,3,小崎綾也,55.0,15,13,1,1,0,-0.2,1,116.9,"1569",0,4,4,4,5,40.2,464,小崎憲,栗,590,23106711,01152,01085,0426140113,,,,,,,,   1.9,  ,    ,45.4
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,マスカルポーネ    ,牝,3,武藤雅,55.0,15,08,2,2,0,0.2,3,117.1,"1571",0,7,7,4,4,40.3,434,水野貴広,美,240,23104632,01169,01094,0426140108,,,,,,,,   6.7,  ,    ,45.3
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,ブリスフルイヤー  ,牝,3,石田拓郎,52.0,15,03,3,3,0,0.5,2,117.4,"1574",0,1,1,1,1,41.1,460,新開幸一,美,150,23103570,01203,01116,0426140103,,,,,,,,   6.0,  ,    ,42.8
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,クッカユフラ      ,牝,3,丸山元気,55.0,15,06,4,4,0,0.5,4,117.4,"1574",0,3,3,2,2,40.8,448,池上昌和,美,89,23104420,01127,01150,0426140106,,,,,,,,   8.0,  ,    ,43.9
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,プラトニックガール,牝,3,杉原誠人,55.0,15,04,5,5,0,1.1,13,118,"1580",0,14,14,13,12,40,496,田村康仁,美,59,23105130,01135,01027,0426140104,,,,,,,, 190.0,  ,    ,47.5
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,ロココ            ,牝,3,長浜鴻緒,54.0,15,01,6,6,0,1.7,7,118.6,"1586",0,6,5,6,7,41.4,446,加藤和宏,美,0,23103288,01214,01077,0426140101,,,,,,,,  16.4,  ,    ,43.2
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,サツキジュエル    ,牝,3,丸田恭介,55.0,15,09,7,7,0,2.2,15,119.1,"1591",0,10,9,6,6,42,426,石栗龍彦,美,0,23104265,01117,01043,0426140109,,,,,,,, 240.4,  ,    ,41.8
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,ノヴァキュライト  ,牝,3,古川奈穂,53.0,15,02,8,8,0,2.6,12,119.5,"1595",0,7,9,10,9,41.8,508,高橋義忠,栗,0,23106938,01190,01129,0426140102,,,,,,,, 128.2,  ,    ,42.9
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,ベベペッパー      ,牝,3,亀田温心,55.0,15,05,9,9,0,2.7,5,119.6,"1596",0,2,2,2,3,43.1,438,東田明士,栗,0,23106858,01176,01209,0426140105,,,,,,,,  13.4,  ,    ,38.7
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,アンヌグロース    ,牝,3,ゴンサル,55.0,15,12,10,10,0,2.8,8,119.7,"1597",0,15,14,10,9,41.9,452,松下武士,栗,0,23105244,05675,01149,0426140112,,,,,,,,  26.3,  ,    ,42.8
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,フローラルウェイ  ,牝,3,和田陽希,52.0,15,14,11,11,0,3.3,11,120.2,"2002",0,7,8,8,8,42.7,428,佐藤悠太,栗,0,23101861,01223,01205,0426140114,,,,,,,,  94.9,  ,    ,40.7
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,キタノトゥシャイン,牝,3,江田照男,55.0,15,11,12,12,0,3.3,14,120.2,"2002",0,12,13,15,14,41.7,476,粕谷昌央,美,0,23104793,00689,01096,0426140111,,,,,,,, 199.7,  ,    ,44.1
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,メイショウサザナミ,牝,3,遠藤汰月,52.0,15,07,13,13,0,4.5,6,121.4,"2014",0,4,5,8,12,43.9,478,本田優,栗,0,23105206,01218,01099,0426140107,,,,,,,,  14.6,  ,    ,38.3
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,アルデナイン      ,牝,3,河原田菜,51.0,15,10,14,14,0,4.5,10,121.4,"2014",0,11,11,10,9,43.6,430,村田一誠,美,0,23102693,01204,01190,0426140110,,,,,,,,  92.3,  ,    ,39.2
26,05,10,1,新潟,4,01,未勝利・牝,7,ダ,1,1800,良,ボヤージュブルー  ,牝,3,国分優作,55.0,15,15,15,15,0,6.4,9,123.3,"2033",0,12,11,14,15,44.9,458,井上智史,栗,0,23107065,01125,01214,0426140115,,,,,,,,  91.3,  ,    ,37.3
26,05,10,2,東京,6,12,立夏ＳＨ･3勝,67,ダ,1,1600,良,ルージュスタニング,牝,5,戸崎圭太,54.0,15,12,1,1,0,0,3,96.3,"1363",0,0,0,6,6,36.2,520,友道康夫,栗,1870,21105775,05386,01061,0526261212,,,,,,,,   5.2,  ,    ,49.6
26,05,10,2,東京,6,12,立夏ＳＨ･3勝,67,ダ,1,1600,良,セギレエルビエント,牝,4,川田将雅,54.0,15,03,2,2,0,0,1,96.3,"1363",0,0,0,4,4,36.4,472,伊坂重信,美,750,22105832,01088,01177,0526261203,,,,,,,,   3.2,  ,    ,48.7
26,05,10,2,東京,6,12,立夏ＳＨ･3勝,67,ダ,1,1600,良,クールブロン      ,牡,6,三浦皇成,55.0,15,09,3,3,0,0.2,6,96.5,"1365",0,0,0,6,7,36.3,550,井上智史,栗,470,20102724,01122,01214,0526261209,,,,,,,,  14.1,  ,    ,49.5
26,05,10,2,東京,6,12,立夏ＳＨ･3勝,67,ダ,1,1600,良,リバートゥルー    ,牝,6,吉田豊,54.0,15,04,4,4,0,0.2,8,96.5,"1365",0,0,0,8,8,36.1,472,久保田貴,美,280,20102703,00733,01067,0526261204,,,,,,,,  20.3,  ,    ,50.4
26,05,10,2,東京,6,12,立夏ＳＨ･3勝,67,ダ,1,1600,良,フルオール        ,牡,7,斎藤新,57.0,15,15,5,5,0,0.4,5,96.7,"1367",0,0,0,13,13,35.3,482,斎藤誠,美,187,19102143,01178,01086,0526261215,,,,,,,,  11.0,  ,    ,54.4
