年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,エコロバロン      ,牡,3,菊沢一樹,57.0,16,09,3,3,0,0.7,4,72.5,"1125",0,0,0,10,10,37.4,500,菊沢隆徳,美,150,23104992,01161,01115,0626250309,,,,,,,,   7.9,  ,    ,43.9
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,ベアゴーフォー    ,牡,3,松岡正海,57.0,16,16,4,4,0,1,6,72.8,"1128",0,0,0,5,5,38.4,468,杉浦宏昭,美,89,23101712,01085,01008,0626250316,,,,,,,,  16.8,  ,    ,39.6
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,ミリオングローリー,牡,3,長浜鴻緒,55.0,16,11,5,5,0,1.2,5,73,"1130",0,0,0,8,8,38.2,464,蛯名正義,美,59,23102386,01214,01191,0626250311,,,,,,,,  11.0,  ,    ,41.1
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,キイチムーブメント,セ,3,小林脩斗,57.0,16,14,6,6,0,1.3,14,73.1,"1131",0,0,0,14,13,37.4,474,青木孝文,美,0,23101656,01183,01156,0626250314,,,,,,,, 246.0,  ,    ,45.5
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,シーシェル        ,牝,3,武藤雅,55.0,16,03,7,7,0,1.4,8,73.2,"1132",0,0,0,3,4,38.9,400,武藤善則,美,0,23105212,01169,01064,0626250303,,,,,,,,  52.2,  ,    ,38.2
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,タイセイギガース  ,牡,3,丹内祐次,57.0,16,10,8,8,0,1.5,10,73.3,"1133",0,0,0,2,2,39.2,498,伊藤圭三,美,0,23100703,01091,01023,0626250310,,,,,,,, 143.0,  ,    ,37.0
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,アンジュブルー    ,牝,3,野中悠太,55.0,16,08,9,9,0,1.7,7,73.5,"1135",0,0,0,11,11,38.1,456,稲垣幸雄,美,0,23103281,01158,01167,0626250308,,,,,,,,  34.3,  ,    ,42.9
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,チッタデラモーレ  ,牡,3,谷原柚希,53.0,16,05,10,10,0,1.9,13,73.7,"1137",0,0,0,13,14,38.1,476,伊藤圭三,美,0,23102621,01219,01023,0626250305,,,,,,,, 217.7,  ,    ,43.4
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,イゲマジャ        ,牡,3,佐藤翔馬,54.0,16,12,11,11,0,2.1,15,73.9,"1139",0,0,0,14,14,38.2,482,清水英克,美,0,23106610,01207,01080,0626250312,,,,,,,, 273.7,  ,    ,43.5
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,ゴールドパレード  ,牡,3,原優介,57.0,16,15,12,12,0,2.1,3,73.9,"1139",0,0,0,8,8,39.1,482,天間昭一,美,0,23104505,01184,01090,0626250315,,,,,,,,   6.9,  ,    ,39.0
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,アシャカバッハ    ,牡,3,石田拓郎,54.0,16,07,13,13,0,2.2,11,74,"1140",0,0,0,7,7,39.3,468,小笠倫弘,美,0,23100760,01203,01076,0626250307,,,,,,,, 148.7,  ,    ,38.3
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,ピグマリオン      ,牡,3,佐々木大,57.0,16,02,14,14,0,2.5,9,74.3,"1143",0,0,0,11,11,39,454,斎藤誠,美,0,23101391,01197,01086,0626250302,,,,,,,,  67.6,  ,    ,40.5
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,デルマアソ        ,牝,3,木幡巧也,55.0,16,06,15,15,0,3.2,16,75,"1150",0,0,0,5,5,40.6,444,田島俊明,美,0,23101364,01162,01112,0626250306,,,,,,,, 334.3,  ,    ,34.7
26,03,14,2,中山,5,03,未勝利,7,ダ,1,1200,良,コハクロン        ,牡,3,斎藤新,57.0,16,01,16,16,0,4.3,12,76.1,"1161",0,0,0,16,16,39.8,498,尾形和幸,美,0,23105550,01178,01141,0626250301,,,,,,,, 205.2,  ,    ,41.2
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,エイシンニラク    ,牡,3,菊沢一樹,57.0,16,14,1,1,0,-0.1,14,115.4,"1554",0,6,6,6,5,38.8,470,勢司和浩,美,590,23105526,01161,01047,0626250214,,,,,,,, 361.9,  ,    ,48.7
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,ミスターキャンベラ,牡,3,戸崎圭太,57.0,16,05,2,2,0,0.1,1,115.5,"1555",0,13,11,3,2,39.1,518,稲垣幸雄,美,240,23101813,05386,01167,0626250205,,,,,,,,   2.7,  ,    ,47.7
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,ヴァンデスペランス,牡,3,岩田康誠,57.0,16,12,3,3,0,0.2,3,115.6,"1556",0,3,3,3,4,39.2,478,中舘英二,美,150,23107331,05203,01153,0626250212,,,,,,,,   4.3,  ,    ,47.4
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,ジェネラスキング  ,牡,3,佐々木大,57.0,16,01,4,4,0,0.5,2,115.9,"1559",0,4,3,7,7,38.9,486,久保田貴,美,89,23103806,01197,01067,0626250201,,,,,,,,   3.2,  ,    ,49.0
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,コパノエイダン    ,牡,3,田辺裕信,57.0,16,09,5,5,0,1.3,4,116.7,"1567",0,7,6,3,5,40.3,486,上原博之,美,59,23105162,01075,00423,0626250209,,,,,,,,  10.1,  ,    ,44.8
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,レイズレガシー    ,牡,3,横山武史,57.0,16,16,6,6,0,1.5,6,116.9,"1569",0,2,2,2,2,40.7,502,高柳瑞樹,美,0,23102978,01170,01118,0626250216,,,,,,,,  16.7,  ,    ,43.6
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,セブンワンダーズ  ,牡,3,斎藤新,57.0,16,07,7,7,0,1.7,5,117.1,"1571",0,4,5,9,9,39.9,468,斎藤誠,美,0,23100928,01178,01086,0626250207,,,,,,,,  12.9,  ,    ,46.7
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,ブライトラン      ,牡,3,佐藤翔馬,54.0,16,10,8,8,0,1.9,13,117.3,"1573",0,1,1,1,1,41.3,494,尾形和幸,美,0,23100346,01207,01141,0626250210,,,,,,,, 308.4,  ,    ,42.0
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,カンフーヒーロー  ,牡,3,木幡巧也,57.0,16,11,9,9,0,2,16,117.4,"1574",0,10,12,14,11,39.6,482,的場均,美,0,23101482,01162,01063,0626250211,,,,,,,, 535.6,  ,    ,48.2
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,エオリアンリッジ  ,牡,3,大野拓弥,57.0,16,06,10,10,0,2.1,11,117.5,"1575",0,7,10,11,8,40.1,502,尾関知人,美,0,23107222,01096,01103,0626250206,,,,,,,,  80.8,  ,    ,46.5
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,ドゥーニ          ,牡,3,津村明秀,57.0,16,03,11,11,0,3,10,118.4,"1584",0,16,16,14,13,40.6,488,矢嶋大樹,美,0,23105662,01092,01202,0626250203,,,,,,,,  52.0,  ,    ,45.8
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,マイネルスラーヴァ,牡,3,柴田大知,57.0,16,08,12,12,0,3.6,15,119,"1590",0,14,14,11,13,41.6,508,高木登,美,0,23106459,01009,01088,0626250208,,,,,,,, 424.0,  ,    ,43.0
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,ウィリーズロック  ,牡,3,原優介,57.0,16,04,13,13,0,3.7,9,119.1,"1591",0,7,6,10,9,41.8,486,黒岩陽一,美,0,23102117,01184,01133,0626250204,,,,,,,,  43.2,  ,    ,42.5
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,ダゴベルト        ,牡,3,丹内祐次,57.0,16,15,14,14,0,3.8,7,119.2,"1592",0,14,14,11,15,41.8,538,宮田敬介,美,0,23106946,01091,01175,0626250215,,,,,,,,  37.5,  ,    ,42.6
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,クリュメノス      ,牡,3,長浜鴻緒,55.0,16,02,15,15,0,3.9,12,119.3,"1593",0,10,12,16,16,40.9,488,室井潔,美,0,23102107,01214,01221,0626250202,,,,,,,, 307.1,  ,    ,45.8
26,03,14,2,中山,5,02,未勝利,7,ダ,1,1800,良,ウェイヴメカニクス,牡,3,荻野極,57.0,16,13,16,16,0,4,8,119.4,"1594",0,10,6,7,11,42.5,470,萩原清,美,0,23105373,01160,01017,0626250213,,,,,,,,  42.0,  ,    ,40.5
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,エコロストーム    ,牝,3,津村明秀,55.0,15,08,1,1,0,-0.3,5,116.6,"1566",0,7,7,5,5,39.2,454,千葉直人,美,590,23102405,01092,01199,0626250108,,,,,,,,   9.9,  ,    ,48.7
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,アスコットヴェール,牝,3,佐々木大,55.0,15,06,2,2,0,0.3,1,116.9,"1569",0,3,2,3,3,39.8,474,竹内正洋,美,240,23109067,01197,01152,0626250106,,,,,,,,   2.4,  ,    ,46.9
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,クイーンズホリデー,牝,3,岩田康誠,55.0,15,11,3,3,0,0.5,4,117.1,"1571",0,2,2,2,2,40.1,494,林徹,美,150,23100941,05203,01163,0626250111,,,,,,,,   6.2,  ,    ,46.0
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,タイセイルビー    ,牝,3,三浦皇成,55.0,15,03,4,4,0,0.5,3,117.1,"1571",0,7,7,7,7,39.4,452,千葉直人,美,89,23104679,01122,01199,0626250103,,,,,,,,   6.1,  ,    ,48.6
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,ロット            ,牝,3,嶋田純次,55.0,15,13,5,5,0,0.9,14,117.5,"1575",0,12,13,11,9,39.2,424,本間忍,美,59,23106586,01134,01056,0626250113,,,,,,,, 443.6,  ,    ,49.9
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,スターキャンディ  ,牝,3,小林脩斗,55.0,15,05,6,6,0,1,11,117.6,"1576",0,4,4,5,5,40.2,476,松山将樹,美,0,23106602,01183,01100,0626250105,,,,,,,,  72.1,  ,    ,46.3
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,フライスカイハイ  ,牝,3,吉田豊,55.0,15,15,7,7,0,1.2,8,117.8,"1578",0,10,11,8,8,39.8,430,菊川正達,美,0,23103544,00733,01052,0626250115,,,,,,,,  41.1,  ,    ,48.0
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,ゴールドビリーヴ  ,牝,3,田辺裕信,55.0,15,12,8,8,0,1.2,12,117.8,"1578",0,14,14,11,9,39.5,506,鈴木慎太,美,0,23104508,01075,01179,0626250112,,,,,,,,  80.8,  ,    ,49.1
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,アースアクシス    ,牝,3,戸崎圭太,55.0,15,07,9,9,0,1.3,2,117.9,"1579",0,6,4,3,3,40.7,500,栗田徹,美,0,23106984,05386,01127,0626250107,,,,,,,,   4.4,  ,    ,44.8
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,ビレッジルイーザ  ,牝,3,荻野極,55.0,15,04,10,10,0,1.7,9,118.3,"1583",0,1,1,1,1,41.4,438,伊藤圭三,美,0,23102170,01160,01023,0626250104,,,,,,,,  56.0,  ,    ,42.9
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,セルレーヴ        ,牝,3,原優介,55.0,15,02,11,11,0,1.8,6,118.4,"1584",0,15,15,14,13,39.9,470,田中博康,美,0,23107085,01184,01162,0626250102,,,,,,,,  17.2,  ,    ,48.4
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,ニューカワイイ    ,牝,3,石田拓郎,52.0,15,10,12,12,0,2.2,10,118.8,"1588",0,10,10,11,13,40.5,440,中川公成,美,0,23101571,01203,01081,0626250110,,,,,,,,  67.4,  ,    ,46.7
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,イヌボウノキラメキ,牝,3,長浜鴻緒,53.0,15,09,13,13,0,2.9,13,119.5,"1595",0,9,9,8,11,41.5,470,嘉藤貴行,美,0,23103090,01214,01195,0626250109,,,,,,,,  83.7,  ,    ,44.0
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,フローレスカラーズ,牝,3,丹内祐次,55.0,15,01,14,14,0,3.7,7,120.3,"2003",0,4,6,8,12,42.3,440,高木登,美,0,23100731,01091,01088,0626250101,,,,,,,,  26.8,  ,    ,42.2
26,03,14,2,中山,5,01,未勝利・牝,7,ダ,1,1800,良,モーニンムスメ    ,牝,3,遠藤汰月,52.0,15,14,15,15,0,7.5,15,124.1,"2041",0,12,11,15,15,45.1,484,加藤和宏,美,0,23104693,01218,01077,0626250114,,,,,,,, 553.5,  ,    ,37.6
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,カウンティフェア  ,牝,4,ディー,56.0,18,16,1,1,0,0,2,81,"1210",0,0,0,4,3,34.8,456,高野友和,栗,820,22104121,05674,01117,0726111216,,,,,,,,   6.0,  ,    ,49.6
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,ワンコールアウェイ,牝,4,松若風馬,56.0,18,05,2,2,0,0,3,81,"1210",0,0,0,4,5,34.7,452,杉山晴紀,栗,330,22104180,01154,01157,0726111205,,,,,,,,   7.4,  ,    ,50.1
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,オタルグリーン    ,牝,5,柴田裕一,54.0,18,02,3,3,0,0.2,13,81.2,"1212",0,0,0,11,10,34.5,456,中竹和也,栗,210,21105289,01212,01039,0726111202,,,,,,,,  46.2,  ,    ,51.5
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,マーシーラン      ,牝,5,高杉吏麒,56.0,18,17,4,4,0,0.2,1,81.2,"1212",0,0,0,6,6,34.7,458,渡辺薫彦,栗,120,21103901,01213,01155,0726111217,,,,,,,,   4.4,  ,    ,50.5
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,ユメシバイ        ,牝,4,小林美駒,53.0,18,15,5,5,0,0.4,7,81.4,"1214",0,0,0,13,13,34.5,440,松永幹夫,栗,82,22103880,01206,01092,0726111215,,,,,,,,   9.9,  ,    ,52.0
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,テクノデザイン    ,牝,6,富田暁,56.0,18,09,6,6,0,0.5,12,81.5,"1215",0,0,0,15,15,34.5,434,千田輝彦,栗,0,20102950,01168,01120,0726111209,,,,,,,,  44.4,  ,    ,52.2
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,アウクソー        ,牝,6,秋山稔樹,56.0,18,08,7,7,0,0.5,10,81.5,"1215",0,0,0,2,2,35.4,434,平田修,栗,0,20103261,01181,01082,0726111208,,,,,,,,  26.8,  ,    ,47.7
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,ブルーミングローズ,牝,4,小沢大仁,56.0,18,12,8,8,0,0.5,4,81.5,"1215",0,0,0,10,10,34.8,478,高野友和,栗,0,22105190,01185,01117,0726111212,,,,,,,,   8.3,  ,    ,50.6
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,アンタノバラード  ,牝,6,古川奈穂,54.0,18,14,9,9,0,0.6,14,81.6,"1216",0,0,0,12,10,34.8,446,伊藤大士,美,0,20106963,01190,01109,0726111214,,,,,,,,  73.7,  ,    ,50.9
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,ゴージャス        ,牝,4,浜中俊,56.0,18,01,10,10,0,0.7,6,81.7,"1217",0,0,0,8,6,35.2,424,四位洋文,栗,0,22106996,01115,01184,0726111201,,,,,,,,   9.6,  ,    ,49.1
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,ビーグラッド      ,牝,5,松本大輝,56.0,18,11,11,11,0,0.7,8,81.7,"1217",0,0,0,6,6,35.2,444,岡田稲男,栗,0,21100683,01191,01066,0726111211,,,,,,,,  12.3,  ,    ,49.1
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,マーゴットカーラ  ,牝,4,小崎綾也,56.0,18,04,12,12,0,0.8,11,81.8,"1218",0,0,0,3,3,35.6,414,石坂公一,栗,0,22100492,01152,01166,0726111204,,,,,,,,  40.5,  ,    ,47.3
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,リトルスカーレット,牝,4,亀田温心,56.0,18,07,13,13,0,0.8,5,81.8,"1218",0,0,0,1,1,35.8,494,柴田卓,栗,0,22104779,01176,01216,0726111207,,,,,,,,   9.1,  ,    ,46.4
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,グランパリッシュ  ,牝,5,大久保友,53.0,18,13,14,14,0,0.9,17,81.9,"1219",0,0,0,16,16,34.6,446,畑端省吾,栗,0,21100708,01194,01188,0726111213,,,,,,,, 198.7,  ,    ,52.5
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,カンカール        ,牝,5,西塚洸二,56.0,18,06,15,15,0,0.9,15,81.9,"1219",0,0,0,13,13,35,468,藤野健太,栗,0,21102303,01200,01200,0726111206,,,,,,,, 160.2,  ,    ,50.5
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,デアリングエア    ,牝,4,吉田隼人,56.0,18,18,16,16,0,1.3,9,82.3,"1223",0,0,0,8,9,35.7,456,菊沢隆徳,美,0,22101896,01095,01115,0726111218,,,,,,,,  14.1,  ,    ,47.9
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,ガーデンプランナー,牝,5,長岡禎仁,56.0,18,10,17,17,0,1.3,18,82.3,"1223",0,0,0,17,17,34.7,436,堀内岳志,美,0,21101427,01142,01189,0726111210,,,,,,,, 210.6,  ,    ,52.9
26,03,14,1,中京,1,12,１勝ｸﾗｽ・牝,23,芝,0,1400,良,ナリノエンブレム  ,牝,4,上里直汰,53.0,18,03,18,18,0,1.4,16,82.4,"1224",0,0,0,18,17,34.8,474,加藤征弘,美,0,22105269,01217,01059,0726111203,,,,,,,, 182.5,  ,    ,52.6
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,テーオーマルコーニ,牡,4,高杉吏麒,57.0,14,07,1,1,0,0,1,114.1,"1541",0,4,3,6,6,36.2,496,奥村豊,栗,1580,22102228,01213,01146,0726111107,,,,,,,,   2.5,  ,    ,57.6
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,スマートスピア    ,牡,5,鮫島克駿,57.0,14,09,2,2,0,0,2,114.1,"1541",0,4,3,3,3,36.5,508,池江泰寿,栗,630,21101106,01157,01071,0726111109,,,,,,,,   3.0,  ,    ,56.3
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,モモンウールー    ,牝,5,西塚洸二,53.0,14,13,3,3,0,0.4,5,114.5,"1545",0,1,1,1,1,37,474,池添学,栗,400,21105984,01200,01144,0726111113,,,,,,,,  12.4,  ,    ,54.7
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,ケーヴァラ        ,牡,5,柴田裕一,56.0,14,14,4,4,0,0.6,3,114.7,"1547",0,2,2,2,2,37.2,494,羽月友彦,栗,240,21106054,01212,01091,0726111114,,,,,,,,   7.1,  ,    ,54.2
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,サンカルミア      ,牡,5,中井裕二,55.0,14,10,5,5,0,0.7,7,114.8,"1548",0,6,6,3,3,37.1,492,伊坂重信,美,158,21101305,01141,01177,0726111110,,,,,,,,  20.1,  ,    ,54.7
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,メイショウジェンマ,牡,6,小沢大仁,54.0,14,11,6,6,0,1,13,115.1,"1551",0,6,7,6,6,37.2,468,飯田祐史,栗,0,20106491,01185,01139,0726111111,,,,,,,, 124.7,  ,    ,54.7
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,パーサヴィアランス,牡,7,松本大輝,54.0,14,05,7,7,0,1,10,115.1,"1551",0,6,7,9,9,37,462,西村真幸,栗,0,19105330,01191,01148,0726111105,,,,,,,,  61.6,  ,    ,55.5
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,タッチャブル      ,牡,6,松若風馬,54.0,14,03,8,8,0,1.1,9,115.2,"1552",0,13,13,13,13,36.7,524,中村直也,栗,0,20105670,01154,01186,0726111103,,,,,,,,  28.6,  ,    ,56.9
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,ジュンラトゥール  ,牡,5,浜中俊,55.0,14,06,9,9,0,1.1,4,115.2,"1552",0,10,11,6,6,37.3,468,浜田多実,栗,0,21104039,01115,01138,0726111106,,,,,,,,  11.6,  ,    ,54.4
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,ネクストダンサー  ,牝,4,黛弘人,53.0,14,02,10,10,0,1.2,8,115.3,"1553",0,2,3,5,5,37.5,496,伊藤圭三,美,0,22103753,01109,01023,0726111102,,,,,,,,  23.0,  ,    ,53.7
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,サイモンコーラル  ,牝,6,秋山稔樹,52.0,14,08,11,11,0,1.5,11,115.6,"1556",0,6,7,11,11,37.3,472,羽月友彦,栗,0,20100629,01181,01091,0726111108,,,,,,,, 102.8,  ,    ,55.0
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,シンボリノエル    ,牝,5,富田暁,53.0,14,12,12,12,0,1.6,6,115.7,"1557",0,10,10,9,9,37.6,490,秋本大介,美,0,21101533,01168,01213,0726111112,,,,,,,,  20.1,  ,    ,53.9
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,サイモンルモンド  ,セ,9,森田誠也,50.0,14,01,13,13,0,1.6,14,115.7,"1557",0,13,12,12,11,37.3,454,的場均,美,0,17106722,01222,01063,0726111101,,,,,,,, 163.9,  ,    ,55.1
26,03,14,1,中京,1,11,中京スＨ･2勝,43,ダ,1,1800,良,コパノヴィンセント,牡,4,水沼元輝,55.0,14,04,14,14,0,1.8,12,115.9,"1559",0,12,14,14,14,36.8,558,上原博之,美,0,22107047,01201,00423,0726111104,,,,,,,, 116.7,  ,    ,57.5
26,03,14,1,中京,1,10,茶臼山高･2勝,43,芝,0,2000,良,シンゼンカガ      ,牡,4,吉田隼人,58.0,10,01,1,1,0,-0.2,4,118.9,"1589",0,9,8,9,9,34.6,456,荒川義之,栗,1580,22105345,01095,01095,0726111001,,,,,,,,   5.3,  ,    ,54.4
26,03,14,1,中京,1,10,茶臼山高･2勝,43,芝,0,2000,良,ステラクラウン    ,牝,5,富田暁,56.0,10,07,2,2,0,0.2,3,119.1,"1591",0,8,8,7,7,34.9,502,上村洋行,栗,630,21101454,01168,01168,0726111007,,,,,,,,   5.2,  ,    ,53.4
26,03,14,1,中京,1,10,茶臼山高･2勝,43,芝,0,2000,良,ナイトスラッガー  ,牡,5,鮫島克駿,58.0,10,06,3,3,0,0.2,2,119.1,"1591",0,9,10,9,9,34.8,530,小栗実,栗,400,21101603,01157,01194,0726111006,,,,,,,,   3.7,  ,    ,53.8
26,03,14,1,中京,1,10,茶臼山高･2勝,43,芝,0,2000,良,メディテラニアン  ,牡,4,ディー,58.0,10,04,4,4,0,0.4,1,119.3,"1593",0,2,2,2,2,35.6,460,池江泰寿,栗,240,22105068,05674,01071,0726111004,,,,,,,,   3.2,  ,    ,50.8
26,03,14,1,中京,1,10,茶臼山高･2勝,43,芝,0,2000,良,ジェットブレード  ,牡,4,松若風馬,58.0,10,02,5,5,0,0.5,6,119.4,"1594",0,6,5,7,7,35.2,498,青木孝文,美,158,22103522,01154,01156,0726111002,,,,,,,,  15.5,  ,    ,52.5
26,03,14,1,中京,1,10,茶臼山高･2勝,43,芝,0,2000,良,ジャスティンガルフ,牡,5,高杉吏麒,58.0,10,08,6,6,0,0.5,8,119.4,"1594",0,2,3,3,3,35.5,504,茶木太樹,栗,0,21103255,01213,01181,0726111008,,,,,,,,  26.8,  ,    ,51.3
26,03,14,1,中京,1,10,茶臼山高･2勝,43,芝,0,2000,良,バンフィエルド    ,牡,7,田山旺佑,58.0,10,03,7,7,0,0.6,10,119.5,"1595",0,6,5,5,3,35.6,436,緒方努,栗,0,19104531,01220,01193,0726111003,,,,,,,,  67.2,  ,    ,51.0
26,03,14,1,中京,1,10,茶臼山高･2勝,43,芝,0,2000,良,ディーガレジェンド,牡,5,西塚洸二,58.0,10,05,8,8,0,0.7,5,119.6,"1596",0,2,3,3,3,35.7,470,藤原英昭,栗,0,21105072,01200,01055,0726111005,,,,,,,,   8.3,  ,    ,50.7
26,03,14,1,中京,1,10,茶臼山高･2勝,43,芝,0,2000,良,ジェモロジー      ,牝,6,小沢大仁,56.0,10,10,9,9,0,1.1,9,120,"2000",0,5,5,5,3,36,500,橋口慎介,栗,0,20103560,01185,01154,0726111010,,,,,,,,  55.4,  ,    ,50.0
26,03,14,1,中京,1,10,茶臼山高･2勝,43,芝,0,2000,良,タケトンボ        ,牝,7,秋山稔樹,56.0,10,09,10,10,0,1.7,7,120.6,"2006",0,1,1,1,1,37,470,宮徹,栗,0,19101007,01181,01018,0726111009,,,,,,,,  21.9,  ,    ,46.8
26,03,14,1,中京,1,09,鶴舞特別･1勝,23,芝,0,2200,良,ニュークレド      ,牡,4,鮫島克駿,57.0,10,08,1,1,0,-0.4,2,131.4,"2114",0,8,9,8,7,35,436,石坂公一,栗,1140,22101601,01157,01166,0726110908,,,,,,,,   4.4,  ,    ,53.3
26,03,14,1,中京,1,09,鶴舞特別･1勝,23,芝,0,2200,良,マイネルアズーロ  ,牡,4,浜中俊,57.0,10,01,2,2,0,0.4,6,131.8,"2118",0,6,7,8,7,35.4,468,鹿戸雄一,美,460,22100274,01115,01097,0726110901,,,,,,,,  11.0,  ,    ,52.1
26,03,14,1,中京,1,09,鶴舞特別･1勝,23,芝,0,2200,良,ディーンズリスター,セ,7,亀田温心,58.0,10,02,3,3,0,0.5,8,131.9,"2119",0,6,5,5,7,35.5,504,斉藤崇史,栗,290,19105490,01176,01151,0726110902,,,,,,,,  24.5,  ,    ,51.8
26,03,14,1,中京,1,09,鶴舞特別･1勝,23,芝,0,2200,良,サンライズバブル  ,牡,4,吉田隼人,57.0,10,07,4,4,0,0.5,4,131.9,"2119",0,9,10,10,10,35.3,520,前川恭子,栗,170,22102604,01095,01210,0726110907,,,,,,,,   7.7,  ,    ,52.6
