年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,04,18,1,福島,3,02,未勝利・牝,7,芝,0,2000,良,ガーデンバイザベイ,牝,3,菊沢一樹,55.0,16,09,16,16,0,3.4,14,123.1,"2031",0,1,1,1,3,39.1,410,小笠倫弘,美,0,23104302,01161,01076,0326130209,,,,,,,,  87.7,  ,    ,42.1
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,メイショウイブキ  ,牝,3,吉田隼人,55.0,16,14,1,1,0,-0.2,2,69.5,"1095",0,0,0,2,2,36.7,464,荒川義之,栗,590,23106571,01095,01095,0326130114,,,,,,,,   3.8,  ,    ,47.5
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,サンライズロイ    ,牡,3,国分恭介,57.0,16,02,2,2,0,0.2,8,69.7,"1097",0,0,0,5,3,36.6,472,牧浦充徳,栗,240,23106556,01124,01113,0326130102,,,,,,,,  29.7,  ,    ,48.7
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,リアアーテシアン  ,牝,3,今村聖奈,53.0,16,15,3,3,0,0.4,5,69.9,"1099",0,0,0,1,1,37.2,428,武井亮,美,150,23103702,01193,01147,0326130115,,,,,,,,   9.8,  ,    ,45.9
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,マクアケ          ,牡,3,小沢大仁,57.0,16,09,4,4,0,0.5,3,70,"1100",0,0,0,6,6,36.8,494,杉山佳明,栗,89,23100452,01185,01178,0326130109,,,,,,,,   5.7,  ,    ,48.4
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,フェルアフリーゼ  ,牝,3,長浜鴻緒,53.0,16,16,5,5,0,0.5,4,70,"1100",0,0,0,2,3,37.1,440,深山雅史,美,59,23107029,01214,01174,0326130116,,,,,,,,   9.3,  ,    ,46.7
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,ワイドアルバ      ,牡,3,丹内祐次,57.0,16,11,6,6,0,1.2,7,70.7,"1107",0,0,0,2,3,37.8,484,藤野健太,栗,0,23106359,01091,01200,0326130111,,,,,,,,  23.3,  ,    ,44.9
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,エリースノー      ,牝,3,河原田菜,51.0,16,06,7,7,0,1.4,11,70.9,"1109",0,0,0,16,12,36.9,424,武市康男,美,0,23103226,01204,01089,0326130106,,,,,,,, 126.5,  ,    ,50.5
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,セランディア      ,牝,3,中井裕二,55.0,16,08,8,8,0,1.6,15,71.1,"1111",0,0,0,9,7,37.7,446,小野次郎,美,0,23106156,01141,01125,0326130108,,,,,,,, 297.5,  ,    ,46.6
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,オニノウタゲ      ,牝,3,舟山瑠泉,53.0,16,04,9,9,0,1.8,13,71.3,"1113",0,0,0,11,14,37.7,440,尾関知人,美,0,23102525,01221,01103,0326130104,,,,,,,, 151.0,  ,    ,47.2
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,シビルガード      ,牡,3,藤懸貴志,57.0,16,13,10,10,0,2,6,71.5,"1115",0,0,0,6,7,38.3,454,庄野靖志,栗,0,23100982,01138,01087,0326130113,,,,,,,,  15.8,  ,    ,44.6
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,ビップブレット    ,牡,3,和田陽希,54.0,16,05,11,11,0,2.3,14,71.8,"1118",0,0,0,13,11,38.1,480,田島俊明,美,0,23103841,01223,01112,0326130105,,,,,,,, 290.2,  ,    ,46.5
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,スリーマドンナ    ,牝,3,石田拓郎,52.0,16,10,12,12,0,2.5,12,72,"1120",0,0,0,13,12,38.3,430,伊藤圭三,美,0,23106207,01203,01023,0326130110,,,,,,,, 140.9,  ,    ,46.0
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,ノーブルガイザー  ,牡,3,荻野琢真,57.0,16,07,13,13,0,2.8,9,72.3,"1123",0,0,0,11,9,38.8,438,宮本博,栗,0,23106702,01112,01073,0326130107,,,,,,,,  78.6,  ,    ,44.2
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,サノノキャニオン  ,牡,3,小林美駒,54.0,16,01,14,14,0,3,1,72.5,"1125",0,0,0,9,14,39.1,500,栗田徹,美,0,23101421,01206,01127,0326130101,,,,,,,,   2.4,  ,    ,43.2
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,ポッドシャンク    ,牡,3,大久保友,54.0,16,03,15,15,0,3.1,16,72.6,"1126",0,0,0,13,14,38.9,458,武市康男,美,0,23105592,01194,01089,0326130103,,,,,,,, 354.2,  ,    ,44.5
26,04,18,1,福島,3,01,未勝利,7,ダ,1,1150,良,イサチルニャーニャ,牝,3,遠藤汰月,52.0,16,12,16,16,0,3.2,10,72.7,"1127",0,0,0,6,9,39.5,426,竹内正洋,美,0,23100756,01218,01152,0326130112,,,,,,,, 108.3,  ,    ,41.7
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,ハヤテノツバサ    ,牡,4,横山武史,58.0,13,07,1,1,0,-0.2,3,70.8,"1108",0,0,0,1,1,36.6,518,杉山佳明,栗,1580,22100194,01170,01178,0626371207,,,,,,,,   6.7,  ,    ,43.4
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,ライトニングゼウス,牡,5,ルメール,58.0,13,12,2,2,0,0.2,1,71,"1110",0,0,0,2,2,36.5,510,伊藤圭三,美,630,21104058,05339,01023,0626371212,,,,,,,,   2.1,  ,    ,44.5
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,ルイステソーロ    ,セ,4,木幡巧也,58.0,13,13,3,3,0,0.4,2,71.2,"1112",0,0,0,2,2,36.6,480,畠山吉宏,美,400,22100574,01162,01048,0626371213,,,,,,,,   4.8,  ,    ,44.5
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,サマースイートピー,牝,4,原田和真,56.0,13,11,4,4,0,0.6,8,71.4,"1114",0,0,0,4,4,36.6,482,千葉直人,美,240,22107359,01143,01199,0626371211,,,,,,,,  26.3,  ,    ,45.1
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,タイセイルヴァン  ,牡,4,黛弘人,58.0,13,08,5,5,0,0.6,5,71.4,"1114",0,0,0,5,5,36.2,500,新開幸一,美,158,22103859,01109,01116,0626371208,,,,,,,,  10.0,  ,    ,47.2
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,ホウオウプレミア  ,牡,7,岩田康誠,58.0,13,05,6,6,0,0.9,4,71.7,"1117",0,0,0,10,10,35.9,490,奥村武,美,0,19105041,05203,01145,0626371205,,,,,,,,   7.3,  ,    ,49.7
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,アストラカ        ,セ,5,大野拓弥,58.0,13,09,7,7,0,1,7,71.8,"1118",0,0,0,8,8,36.3,488,石坂公一,栗,0,21100639,01096,01166,0626371209,,,,,,,,  23.6,  ,    ,47.8
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,フォーワンセルフ  ,牡,7,柴田大知,58.0,13,03,8,8,0,1,11,71.8,"1118",0,0,0,11,11,35.4,524,小手川準,美,0,19102163,01009,01171,0626371203,,,,,,,, 179.9,  ,    ,52.8
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,ドナカルナバル    ,牝,4,江田照男,56.0,13,10,9,9,0,1.1,6,71.9,"1119",0,0,0,5,6,36.7,488,高木登,美,0,22106568,00689,01088,0626371210,,,,,,,,  17.6,  ,    ,45.9
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,ケンキョ          ,牡,6,佐々木大,58.0,13,04,10,10,0,1.2,9,72,"1120",0,0,0,7,6,36.7,478,高橋文雅,美,0,20105949,01197,01134,0626371204,,,,,,,,  32.2,  ,    ,46.2
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,イモータルバード  ,牡,5,原優介,58.0,13,02,11,11,0,1.6,10,72.4,"1124",0,0,0,8,8,36.9,486,栗田徹,美,0,21100674,01184,01127,0626371202,,,,,,,,  57.1,  ,    ,46.2
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,ブリーズオンチーク,牝,5,石橋脩,56.0,13,01,12,12,0,1.7,12,72.5,"1125",0,0,0,11,12,36.2,488,高野友和,栗,0,21105958,01077,01117,0626371201,,,,,,,, 285.0,  ,    ,50.3
26,04,18,3,中山,7,12,葛飾特別･2勝,43,ダ,1,1200,良,トロピカルヒーロー,牡,6,野中悠太,58.0,13,06,13,13,0,1.7,13,72.5,"1125",0,0,0,13,13,35.7,538,石栗龍彦,美,0,20104960,01158,01043,0626371206,,,,,,,, 293.9,  ,    ,53.1
26,04,18,3,中山,7,11,中山グラJG1,195,芝,2,4260,良,エコロデュエル    ,牡,7,草野太郎,63.0,10,06,1,1,0,-2,1,289,"4490",0,2,2,1,1,13.6,480,岩戸孝樹,美,7000,19101614,01113,01051,0626371106,,,,,,,,   1.5,  ,    , 0.0
26,04,18,3,中山,7,11,中山グラJG1,195,芝,2,4260,良,ディナースタ      ,牡,7,高田潤,63.0,10,10,2,2,0,2,3,291,"4510",0,6,7,5,3,13.7,486,辻野泰之,栗,2800,19101507,01046,01183,0626371110,,,,,,,,   6.6,  ,    , 0.0
26,04,18,3,中山,7,11,中山グラJG1,195,芝,2,4260,良,フォージドブリック,牡,5,大江原圭,63.0,10,02,3,3,0,3,8,292,"4520",0,3,2,4,3,13.7,566,西田雄一,美,1800,21104800,01120,01187,0626371102,,,,,,,,  40.2,  ,    , 0.0
26,04,18,3,中山,7,11,中山グラJG1,195,芝,2,4260,良,ホウオウプロサンゲ,牡,5,小野寺祐,63.0,10,03,4,4,0,4,2,293,"4530",0,4,2,2,2,13.8,504,矢作芳人,栗,1100,21105623,01123,01075,0626371103,,,,,,,,   4.6,  ,    , 0.0
26,04,18,3,中山,7,11,中山グラJG1,195,芝,2,4260,良,ネビーイーム      ,牡,8,小牧加矢,63.0,10,07,5,5,0,4,4,293,"4530",0,5,5,5,6,13.8,540,中竹和也,栗,700,18103677,01196,01039,0626371107,,,,,,,,  15.7,  ,    , 0.0
26,04,18,3,中山,7,11,中山グラJG1,195,芝,2,4260,良,サンデイビス      ,牡,8,上野翔,63.0,10,04,6,6,0,4.5,5,293.5,"4535",0,1,1,3,5,13.8,520,村田一誠,美,0,18100297,01087,01190,0626371104,,,,,,,,  17.8,  ,    , 0.0
26,04,18,3,中山,7,11,中山グラJG1,195,芝,2,4260,良,ヘザルフェン      ,牡,5,森一馬,63.0,10,08,7,7,0,4.5,6,293.5,"4535",0,7,6,5,7,13.8,510,昆貢,栗,0,21110022,01139,01044,0626371108,,,,,,,,  25.4,  ,    , 0.0
26,04,18,3,中山,7,11,中山グラJG1,195,芝,2,4260,良,プラチナドリーム  ,牡,7,石神深一,63.0,10,05,8,8,0,5.7,7,294.7,"4547",0,8,8,8,8,13.8,488,菊川正達,美,0,19106330,01059,01052,0626371105,,,,,,,,  35.8,  ,    , 0.0
26,04,18,3,中山,7,11,中山グラJG1,195,芝,2,4260,良,タンジェントアーク,セ,8,五十嵐雄,63.0,10,09,9,9,0,9.6,10,298.6,"4586",0,9,9,9,9,14,448,田村康仁,美,0,18100752,01069,01027,0626371109,,,,,,,, 276.2,  ,    , 0.0
26,04,18,3,中山,7,11,中山グラJG1,195,芝,2,4260,良,ポリトナリティー  ,牝,5,水沼元輝,61.0,10,01,10,10,0,27.9,9,316.9,"5169",0,10,10,10,10,14.9,430,和田雄二,美,0,21100016,01201,01143,0626371101,,,,,,,, 185.2,  ,    , 0.0
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,ワイドブリザード  ,セ,5,戸崎圭太,58.0,13,09,1,1,0,-0.2,2,111.7,"1517",0,1,1,1,1,37.4,448,佐藤悠太,栗,1870,21104416,05386,01205,0626371009,,,,,,,,   4.7,  ,    ,49.3
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,エクリプスルバン  ,セ,5,佐々木大,58.0,13,05,2,2,0,0.2,1,111.9,"1519",0,2,2,2,2,37.5,444,田中博康,美,750,21106623,01197,01162,0626371005,,,,,,,,   3.9,  ,    ,49.2
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,オンザライン      ,セ,8,木幡巧也,58.0,13,03,3,3,0,0.4,13,112.1,"1521",0,6,5,8,6,37.3,460,大和田成,美,470,18104646,01162,01124,0626371003,,,,,,,, 134.2,  ,    ,50.3
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,ドバイブルース    ,牡,5,ディー,58.0,13,08,4,4,0,0.4,7,112.1,"1521",0,7,7,3,2,37.4,500,加藤征弘,美,280,21105182,05674,01059,0626371008,,,,,,,,  11.8,  ,    ,49.9
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,ヴァンドーム      ,牡,5,大野拓弥,58.0,13,11,5,5,0,0.6,5,112.3,"1523",0,12,12,13,13,36.1,506,安田翔伍,栗,187,21100170,01096,01164,0626371011,,,,,,,,   6.9,  ,    ,55.5
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,ラフエイジアン    ,セ,6,原優介,58.0,13,02,6,6,0,0.8,8,112.5,"1525",0,13,13,12,10,36.7,458,中舘英二,美,0,20104738,01184,01153,0626371002,,,,,,,,  26.2,  ,    ,53.3
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,プレイサーゴールド,牡,6,岩田康誠,58.0,13,13,7,7,0,0.8,11,112.5,"1525",0,10,10,10,8,37.3,504,今野貞一,栗,0,20100053,05203,01128,0626371013,,,,,,,, 113.6,  ,    ,50.8
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,サトミノエンジェル,牡,4,横山武史,58.0,13,12,8,8,0,1,6,112.7,"1527",0,9,9,8,8,37.8,526,鈴木伸尋,美,0,22101389,01170,01026,0626371012,,,,,,,,   7.3,  ,    ,49.1
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,クロニクル        ,セ,7,田辺裕信,58.0,13,01,9,9,0,1.1,9,112.8,"1528",0,3,3,3,4,38.2,516,平岩大典,美,0,19101864,01075,01219,0626371001,,,,,,,,  38.2,  ,    ,47.6
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,コスモジンバック  ,牡,5,石橋脩,58.0,13,06,10,10,0,1.1,12,112.8,"1528",0,11,11,11,10,37.3,492,相沢郁,美,0,21106797,01077,01020,0626371006,,,,,,,, 113.7,  ,    ,51.2
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,ニシノライコウ    ,牡,6,津村明秀,58.0,13,07,11,11,0,1.5,10,113.2,"1532",0,8,8,3,7,38.5,504,古賀慎明,美,0,20105494,01092,01079,0626371007,,,,,,,,  63.2,  ,    ,47.0
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,バギーウィップ    ,牡,4,武藤雅,58.0,13,10,12,12,0,1.7,4,113.4,"1534",0,5,5,3,4,38.8,500,萩原清,美,0,22102987,01169,01017,0626371010,,,,,,,,   6.9,  ,    ,46.1
26,04,18,3,中山,7,10,下総Ｓ･3勝,67,ダ,1,1800,良,ターコイズフリンジ,牡,5,ルメール,58.0,13,04,13,13,0,9.7,3,121.4,"2014",0,3,3,3,10,46.7,534,田中博康,美,0,21105356,05339,01162,0626371004,,,,,,,,   5.6,  ,    ,30.0
26,04,18,3,中山,7,09,袖ケ浦特･2勝,43,芝,8,1200,良,メイショウヨゾラ  ,牝,5,横山武史,56.0,12,08,1,1,0,-0.1,4,67.1,"1071",0,0,0,3,3,33.4,486,高柳瑞樹,美,1580,21101580,01170,01118,0626370908,,,,,,,,   7.6,  ,    ,50.9
26,04,18,3,中山,7,09,袖ケ浦特･2勝,43,芝,8,1200,良,キョウエイボニータ,牝,4,松岡正海,56.0,12,07,2,2,0,0.1,10,67.2,"1072",0,0,0,3,3,33.5,470,伊藤伸一,美,630,22101906,01085,01031,0626370907,,,,,,,,  71.0,  ,    ,50.6
26,04,18,3,中山,7,09,袖ケ浦特･2勝,43,芝,8,1200,良,スターウェーブ    ,セ,4,津村明秀,58.0,12,03,3,3,0,0.2,7,67.3,"1073",0,0,0,6,5,33.4,496,武井亮,美,400,22104771,01092,01147,0626370903,,,,,,,,  14.9,  ,    ,51.5
26,04,18,3,中山,7,09,袖ケ浦特･2勝,43,芝,8,1200,良,ヴェナートル      ,牡,4,武藤雅,58.0,12,02,4,4,0,0.2,6,67.3,"1073",0,0,0,1,1,34,508,武藤善則,美,240,22101469,01169,01064,0626370902,,,,,,,,  14.5,  ,    ,47.9
26,04,18,3,中山,7,09,袖ケ浦特･2勝,43,芝,8,1200,良,カウンターセブン  ,牡,4,ディー,58.0,12,04,5,5,0,0.3,2,67.4,"1074",0,0,0,2,2,34,524,村田一誠,美,158,22104197,05674,01190,0626370904,,,,,,,,   3.8,  ,    ,48.2
26,04,18,3,中山,7,09,袖ケ浦特･2勝,43,芝,8,1200,良,ヴィヴァクラウン  ,牡,5,大野拓弥,58.0,12,10,6,6,0,0.3,9,67.4,"1074",0,0,0,8,8,33.3,470,杉浦宏昭,美,0,21101595,01096,01008,0626370910,,,,,,,,  48.4,  ,    ,52.4
26,04,18,3,中山,7,09,袖ケ浦特･2勝,43,芝,8,1200,良,スムースベルベット,牝,6,嶋田純次,56.0,12,09,7,7,0,0.4,5,67.5,"1075",0,0,0,5,5,33.7,504,手塚貴徳,美,0,20106987,01134,01217,0626370909,,,,,,,,  12.7,  ,    ,50.3
26,04,18,3,中山,7,09,袖ケ浦特･2勝,43,芝,8,1200,良,ワース            ,牡,4,石橋脩,58.0,12,01,8,8,0,0.4,3,67.5,"1075",0,0,0,12,12,32.7,502,上原佑紀,美,0,22104734,01077,01192,0626370901,,,,,,,,   5.4,  ,    ,56.4
26,04,18,3,中山,7,09,袖ケ浦特･2勝,43,芝,8,1200,良,アオイレーギーナ  ,牝,4,ルメール,56.0,12,12,9,9,0,0.4,1,67.5,"1075",0,0,0,9,10,33.2,490,宮地貴稔,栗,0,22102939,05339,01211,0626370912,,,,,,,,   2.7,  ,    ,53.3
26,04,18,3,中山,7,09,袖ケ浦特･2勝,43,芝,8,1200,良,ラブディーヴァ    ,牝,5,戸崎圭太,56.0,12,06,10,10,0,0.4,8,67.5,"1075",0,0,0,6,5,33.6,452,田中勝春,美,0,21104074,05386,01207,0626370906,,,,,,,,  22.8,  ,    ,50.9
26,04,18,3,中山,7,09,袖ケ浦特･2勝,43,芝,8,1200,良,ガットネロ        ,牝,6,原優介,56.0,12,05,11,11,0,0.5,11,67.6,"1076",0,0,0,9,8,33.3,496,東田明士,栗,0,20105073,01184,01209,0626370905,,,,,,,,  74.2,  ,    ,53.0
26,04,18,3,中山,7,09,袖ケ浦特･2勝,43,芝,8,1200,良,ジャガード        ,牡,8,吉田豊,58.0,12,11,12,12,0,0.5,12,67.6,"1076",0,0,0,11,11,33.1,424,和田雄二,美,0,18103485,00733,01143,0626370911,,,,,,,, 167.3,  ,    ,54.2
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,コズミックダンサー,牡,4,戸崎圭太,58.0,16,03,1,1,0,-1,2,153.5,"2335",0,3,2,2,1,39,488,橋田宜長,栗,820,22104740,05386,01218,0626370803,,,,,,,,   3.6,  ,    ,47.9
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,ニヒトツーゼーア  ,牡,4,ルメール,58.0,16,16,2,2,0,1,1,154.5,"2345",0,9,9,7,5,39.4,518,中竹和也,栗,330,22102383,05339,01039,0626370816,,,,,,,,   2.5,  ,    ,47.4
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,ダイシンレアレア  ,牡,4,佐々木大,58.0,16,12,3,3,0,1.7,3,155.2,"2352",0,7,7,5,4,40.4,498,高橋一哉,栗,210,22106566,01197,01206,0626370812,,,,,,,,   8.2,  ,    ,44.7
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,タイキフィアリーベ,牡,4,木幡巧也,58.0,16,05,4,4,0,1.7,11,155.2,"2352",0,13,13,11,9,39.5,474,室井潔,美,120,22103156,01162,01221,0626370805,,,,,,,,  46.6,  ,    ,47.6
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,ロードインフェルノ,牡,5,田辺裕信,58.0,16,11,5,5,0,1.7,4,155.2,"2352",0,14,14,13,11,39.4,484,尾形和幸,美,82,21101201,01075,01141,0626370811,,,,,,,,  10.1,  ,    ,48.0
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,ブレイクザアイス  ,セ,7,黛弘人,58.0,16,04,6,6,0,1.8,13,155.3,"2353",0,10,9,11,13,39.7,470,森一誠,美,0,19103219,01109,01201,0626370804,,,,,,,,  61.0,  ,    ,47.1
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,シュヴァルノワール,牡,4,横山和生,58.0,16,07,7,7,0,1.9,10,155.4,"2354",0,5,5,5,3,40.6,498,嘉藤貴行,美,0,22100360,01140,01195,0626370807,,,,,,,,  34.6,  ,    ,44.3
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,セージグリーン    ,牝,5,吉田豊,56.0,16,15,8,8,0,2.2,6,155.7,"2357",0,11,11,10,7,40.3,466,菊川正達,美,0,21104850,00733,01052,0626370815,,,,,,,,  17.3,  ,    ,45.5
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,リボルトバレット  ,牡,5,石橋脩,58.0,16,06,9,9,0,3,7,156.5,"2365",0,2,2,2,5,42,498,伊藤伸一,美,0,21104822,01077,01031,0626370806,,,,,,,,  22.1,  ,    ,40.9
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,ステイアンビシャス,牡,4,松岡正海,58.0,16,14,10,10,0,3.1,5,156.6,"2366",0,15,15,15,13,40.5,478,堀内岳志,美,0,22101255,01085,01189,0626370814,,,,,,,,  14.1,  ,    ,45.6
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,レッドルイナール  ,セ,4,原優介,58.0,16,08,11,11,0,3.3,15,156.8,"2368",0,1,1,1,2,42.6,474,平岩大典,美,0,22101438,01184,01219,0626370808,,,,,,,,  85.0,  ,    ,39.4
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,ナムラジミー      ,牡,4,津村明秀,58.0,16,01,12,12,0,3.5,9,157,"2370",0,7,7,8,9,41.7,486,武市康男,美,0,22101814,01092,01089,0626370801,,,,,,,,  32.2,  ,    ,42.2
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,ロードスカイブルー,牡,4,大野拓弥,58.0,16,10,13,13,0,5.1,8,158.6,"2386",0,3,4,4,7,43.9,490,和田勇介,美,0,22100557,01096,01165,0626370810,,,,,,,,  26.1,  ,    ,37.1
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,アルデツヨシ      ,セ,4,江田照男,58.0,16,13,14,14,0,5.4,14,158.9,"2389",0,16,16,16,16,41.8,474,田中剛,美,0,22101481,00689,01119,0626370813,,,,,,,,  82.3,  ,    ,43.4
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,ラキアレクサンダー,牡,5,柴田大知,58.0,16,09,15,15,0,5.4,12,158.9,"2389",0,11,11,13,15,43.1,532,竹内正洋,美,0,21106128,01009,01152,0626370809,,,,,,,,  50.6,  ,    ,39.6
26,04,18,3,中山,7,08,１勝ｸﾗｽ,23,ダ,1,2400,良,ブレイヴアロウ    ,牡,6,岩田康誠,58.0,16,02,16,16,0,5.8,16,159.3,"2393",0,5,5,8,11,44,494,辻哲英,美,0,20103118,05203,01182,0626370802,,,,,,,,  86.1,  ,    ,37.3
26,04,18,3,中山,7,07,１勝ｸﾗｽ,23,芝,0,2000,良,サンライズバブル  ,牡,4,横山和生,58.0,10,08,1,1,0,0,5,118.1,"1581",0,3,3,3,3,34.3,522,前川恭子,栗,820,22102604,01140,01210,0626370708,,,,,,,,   6.5,  ,    ,54.7
26,04,18,3,中山,7,07,１勝ｸﾗｽ,23,芝,0,2000,良,リポサンテ        ,牝,4,岩田康誠,56.0,10,10,2,2,0,0,1,118.1,"1581",0,3,3,4,3,34.2,442,蛯名正義,美,330,22105338,05203,01191,0626370710,,,,,,,,   3.5,  ,    ,55.1
26,04,18,3,中山,7,07,１勝ｸﾗｽ,23,芝,0,2000,良,トゥルーサクセサー,牡,5,佐々木大,58.0,10,03,3,3,0,0.3,4,118.4,"1584",0,6,6,6,5,34.3,474,高木登,美,210,21103537,01197,01088,0626370703,,,,,,,,   5.7,  ,    ,55.1
26,04,18,3,中山,7,07,１勝ｸﾗｽ,23,芝,0,2000,良,ベネスピラ        ,牡,4,戸崎圭太,58.0,10,09,4,4,0,0.4,2,118.5,"1585",0,2,2,2,2,34.9,448,鹿戸雄一,美,120,22102745,05386,01097,0626370709,,,,,,,,   3.9,  ,    ,52.7
26,04,18,3,中山,7,07,１勝ｸﾗｽ,23,芝,0,2000,良,バニーラビット    ,牡,4,津村明秀,58.0,10,05,5,5,0,0.6,7,118.7,"1587",0,1,1,1,1,35.2,488,武幸四郎,栗,82,22104929,01092,01160,0626370705,,,,,,,,  16.5,  ,    ,51.7
26,04,18,3,中山,7,07,１勝ｸﾗｽ,23,芝,0,2000,良,クモヒトツナイ    ,牡,4,小林脩斗,58.0,10,06,6,6,0,0.8,6,118.9,"1589",0,6,8,6,5,34.8,480,堀内岳志,美,0,22101498,01183,01189,0626370706,,,,,,,,  16.4,  ,    ,53.6
26,04,18,3,中山,7,07,１勝ｸﾗｽ,23,芝,0,2000,良,チャイボーグ      ,牝,6,木幡巧也,56.0,10,02,7,7,0,0.9,10,119,"1590",0,9,9,9,9,34.7,496,的場均,美,0,20104778,01162,01063,0626370702,,,,,,,, 179.3,  ,    ,54.1
26,04,18,3,中山,7,07,１勝ｸﾗｽ,23,芝,0,2000,良,エンスエーニョ    ,牝,4,原優介,56.0,10,04,8,8,0,0.9,8,119,"1590",0,6,6,6,5,34.9,514,佐藤悠太,栗,0,22104936,01184,01205,0626370704,,,,,,,,  39.8,  ,    ,53.3
26,04,18,3,中山,7,07,１勝ｸﾗｽ,23,芝,0,2000,良,カフェロワドール  ,牡,4,ディー,58.0,10,01,9,9,0,1.1,9,119.2,"1592",0,10,10,10,10,34.4,494,嘉藤貴行,美,0,22102846,05674,01195,0626370701,,,,,,,,  48.6,  ,    ,55.6
26,04,18,3,中山,7,07,１勝ｸﾗｽ,23,芝,0,2000,良,イリュストル      ,牡,4,横山武史,58.0,10,07,10,10,0,1.2,3,119.3,"1593",0,5,5,4,5,35.4,502,大竹正博,美,0,22105154,01170,01102,0626370707,,,,,,,,   4.7,  ,    ,51.6
